"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that audit log was created and contains actual audit data.","860","test_audit_log","tests.integration","Fri Jan 24 01:39:02 UTC 2025","passed","Fri Jan 24 01:39:03 UTC 2025","","test_charm","",""
"Tests that action set-password outputs resets the password on app data and mongod.","10372","test_set_password_action","tests.integration","Fri Jan 24 01:38:26 UTC 2025","passed","Fri Jan 24 01:38:37 UTC 2025","","test_charm","",""
"Tests that the cluster can be integrated with TLS.","397252","test_tls_then_build_cluster","tests.integration.sharding_tests","Fri Jan 24 01:57:12 UTC 2025","broken","Fri Jan 24 02:03:50 UTC 2025","","test_sharding_tls","",""
"Build and deploy a sharded cluster.","218801","test_build_and_deploy","tests.integration.sharding_tests","Fri Jan 24 01:31:54 UTC 2025","passed","Fri Jan 24 01:35:33 UTC 2025","","test_sharding_race_conds","",""
"Test that an application can request additional databases using the same interface.","29892","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Fri Jan 24 01:55:22 UTC 2025","passed","Fri Jan 24 01:55:52 UTC 2025","","test_charm_relations","",""
"Build deploy, and integrate, a sharded cluster.","781930","test_build_and_deploy","tests.integration.upgrade","Fri Jan 24 01:31:29 UTC 2025","passed","Fri Jan 24 01:44:31 UTC 2025","","test_sharding_rollback","",""
"Tests that there is exactly one primary in the deployed units.","1060","test_exactly_one_primary","tests.integration","Fri Jan 24 01:38:16 UTC 2025","passed","Fri Jan 24 01:38:17 UTC 2025","","test_charm","",""
"Tests that sharded cluster can successfully create and list backups.","197060","test_rotate_backup_password","tests.integration.sharding_tests","Fri Jan 24 01:42:02 UTC 2025","passed","Fri Jan 24 01:45:19 UTC 2025","","test_sharding_backups","",""
"Tests that mongodb is running as a replica set for the application unit.","31","test_unit_is_running_as_replica_set[0]","tests.integration","Fri Jan 24 01:38:15 UTC 2025","passed","Fri Jan 24 01:38:15 UTC 2025","","test_charm","",""
"","334790","test_network_cut","tests.integration.ha_tests","Fri Jan 24 02:27:51 UTC 2025","passed","Fri Jan 24 02:33:26 UTC 2025","","test_ha","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","43711","test_update_backup_password","tests.integration.backup_tests","Fri Jan 24 02:34:23 UTC 2025","passed","Fri Jan 24 02:35:06 UTC 2025","","test_backups","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","403063","test_build_and_deploy","tests.integration.tls_tests","Fri Jan 24 01:31:48 UTC 2025","passed","Fri Jan 24 01:38:31 UTC 2025","","test_tls","",""
"","3137","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Fri Jan 24 01:41:59 UTC 2025","passed","Fri Jan 24 01:42:02 UTC 2025","","test_sharding_backups","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","114198","test_disable_tls","tests.integration.tls_tests","Fri Jan 24 01:46:03 UTC 2025","passed","Fri Jan 24 01:47:57 UTC 2025","","test_tls","",""
"","997306","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Fri Jan 24 02:17:43 UTC 2025","passed","Fri Jan 24 02:34:20 UTC 2025","","test_backups","",""
"","32322","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Fri Jan 24 01:54:49 UTC 2025","passed","Fri Jan 24 01:55:22 UTC 2025","","test_charm_relations","",""
"","82304","test_freeze_db_process","tests.integration.ha_tests","Fri Jan 24 02:16:48 UTC 2025","passed","Fri Jan 24 02:18:10 UTC 2025","","test_ha","",""
"Build and deploy one unit of MongoDB.","359871","test_build_and_deploy","tests.integration","Fri Jan 24 01:31:58 UTC 2025","passed","Fri Jan 24 01:37:58 UTC 2025","","test_charm","",""
"Verify that endpoints still function correctly after the monitor user password changes.","22819","test_endpoints_new_password","tests.integration.metrics_tests","Fri Jan 24 01:35:17 UTC 2025","passed","Fri Jan 24 01:35:40 UTC 2025","","test_metrics","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","816411","test_upgrade","tests.integration.upgrade","Fri Jan 24 01:44:47 UTC 2025","passed","Fri Jan 24 01:58:24 UTC 2025","","test_sharding_upgrade","",""
"Test superuser actions (ie creating a new user and creating a new database).","665","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Fri Jan 24 01:52:12 UTC 2025","passed","Fri Jan 24 01:52:13 UTC 2025","","test_charm_relations","",""
"Verify each unit has TLS enabled after relating to the TLS application.","143898","test_enable_tls","tests.integration.tls_tests","Fri Jan 24 01:38:31 UTC 2025","passed","Fri Jan 24 01:40:55 UTC 2025","","test_tls","",""
"Tests that sharded cluster can be configured for s3 configurations.","237250","test_set_credentials_in_cluster","tests.integration.sharding_tests","Fri Jan 24 01:37:51 UTC 2025","passed","Fri Jan 24 01:41:48 UTC 2025","","test_sharding_backups","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","9352","test_get_primary_action","tests.integration","Fri Jan 24 01:38:17 UTC 2025","passed","Fri Jan 24 01:38:26 UTC 2025","","test_charm","",""
"Verifies that the dependencies in the charm version are accurate.","1171","test_consistency_between_workload_and_metadata","tests.integration","Fri Jan 24 01:37:58 UTC 2025","passed","Fri Jan 24 01:37:59 UTC 2025","","test_charm","",""
"Verifies that when the cluster is formed a the user is removed.","43273","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Fri Jan 24 01:38:52 UTC 2025","passed","Fri Jan 24 01:39:36 UTC 2025","","test_mongos","",""
"","232335","test_full_cluster_restart","tests.integration.ha_tests","Fri Jan 24 02:23:51 UTC 2025","passed","Fri Jan 24 02:27:43 UTC 2025","","test_ha","",""
"Tests that mongodb is running as a replica set for the application unit.","34","test_unit_is_running_as_replica_set[1]","tests.integration","Fri Jan 24 01:38:15 UTC 2025","passed","Fri Jan 24 01:38:15 UTC 2025","","test_charm","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","39767","test_blocked_incorrect_creds","tests.integration.backup_tests","Fri Jan 24 01:37:54 UTC 2025","passed","Fri Jan 24 01:38:33 UTC 2025","","test_backups","",""
"Build and deploy a sharded cluster.","511525","test_build_and_deploy","tests.integration.sharding_tests","Fri Jan 24 01:31:38 UTC 2025","passed","Fri Jan 24 01:40:10 UTC 2025","","test_sharding_tls","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","1290061","test_migrate_restore_backup","tests.integration.sharding_tests","Fri Jan 24 01:56:22 UTC 2025","passed","Fri Jan 24 02:17:52 UTC 2025","","test_sharding_backups","",""
"Verify that endpoint still function correctly after a network cut.","603361","test_endpoints_network_cut","tests.integration.metrics_tests","Fri Jan 24 01:35:40 UTC 2025","passed","Fri Jan 24 01:45:43 UTC 2025","","test_metrics","",""
"Build and deploy a sharded cluster.","787138","test_build_and_deploy","tests.integration.sharding_tests","Fri Jan 24 01:38:34 UTC 2025","passed","Fri Jan 24 01:51:41 UTC 2025","","test_sharding","",""
"Check consistency, ie write to primary, read data from secondaries.","6467","test_replication_across_members","tests.integration.ha_tests","Fri Jan 24 02:01:25 UTC 2025","passed","Fri Jan 24 02:01:31 UTC 2025","","test_ha","",""
"Tests safe removal of a shard that is not primary.","648881","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Fri Jan 24 01:59:48 UTC 2025","passed","Fri Jan 24 02:10:37 UTC 2025","","test_sharding","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","89279","test_shard_removal","tests.integration.sharding_tests","Fri Jan 24 01:58:18 UTC 2025","passed","Fri Jan 24 01:59:48 UTC 2025","","test_sharding","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","683358","test_add_units","tests.integration.ha_tests","Fri Jan 24 01:49:08 UTC 2025","passed","Fri Jan 24 02:00:31 UTC 2025","","test_ha","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Fri Jan 24 03:08:18 UTC 2025","skipped","Fri Jan 24 03:08:18 UTC 2025","","test_ha","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","541243","test_replication_member_scaling","tests.integration.ha_tests","Fri Jan 24 02:06:53 UTC 2025","passed","Fri Jan 24 02:15:55 UTC 2025","","test_ha","",""
"Verify that a shard can only be related to one config server.","20496","test_only_one_config_server_relation","tests.integration.sharding_tests","Fri Jan 24 01:38:06 UTC 2025","passed","Fri Jan 24 01:38:26 UTC 2025","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","387723","test_build_and_deploy","tests.integration.sharding_tests","Fri Jan 24 01:31:38 UTC 2025","passed","Fri Jan 24 01:38:06 UTC 2025","","test_sharding_relations","",""
"Verifies that the preflight check can run successfully.","183754","test_preflight_check_failure","tests.integration.upgrade","Fri Jan 24 01:47:16 UTC 2025","passed","Fri Jan 24 01:50:19 UTC 2025","","test_upgrade","",""
"Build and deploy one unit of MongoDB.","216584","test_build_and_deploy","tests.integration.metrics_tests","Fri Jan 24 01:31:37 UTC 2025","passed","Fri Jan 24 01:35:14 UTC 2025","","test_metrics","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","4669","test_monitor_user","tests.integration","Fri Jan 24 01:38:37 UTC 2025","passed","Fri Jan 24 01:38:41 UTC 2025","","test_charm","",""
"Test basic functionality of database relation interface.","345566","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Fri Jan 24 01:37:36 UTC 2025","passed","Fri Jan 24 01:43:22 UTC 2025","","test_charm_relations","",""
"Test that an application can connect to different clusters of the same database.","31102","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Fri Jan 24 01:54:18 UTC 2025","passed","Fri Jan 24 01:54:49 UTC 2025","","test_charm_relations","",""
"Build and deploy one unit of MongoDB.","411381","test_build_and_deploy","tests.integration.upgrade","Fri Jan 24 01:31:51 UTC 2025","passed","Fri Jan 24 01:38:42 UTC 2025","","test_upgrade","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","416005","test_storage_re_use","tests.integration.ha_tests","Fri Jan 24 01:42:09 UTC 2025","passed","Fri Jan 24 01:49:05 UTC 2025","","test_ha","",""
"Tests that the cluster can safely set the operator password.","43590","test_set_operator_password","tests.integration.sharding_tests","Fri Jan 24 01:56:57 UTC 2025","passed","Fri Jan 24 01:57:41 UTC 2025","","test_sharding","",""
"Verifies that when the cluster is formed a new user is created.","92387","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Fri Jan 24 01:37:20 UTC 2025","passed","Fri Jan 24 01:38:52 UTC 2025","","test_mongos","",""
"","630640","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Fri Jan 24 02:06:48 UTC 2025","passed","Fri Jan 24 02:17:19 UTC 2025","","test_backups","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","1110187","test_multi_backup","tests.integration.backup_tests","Fri Jan 24 01:46:39 UTC 2025","passed","Fri Jan 24 02:05:10 UTC 2025","","test_backups","",""
"Tests that right after deployment that the primary unit is the leader.","1116","test_leader_is_primary_on_deployment","tests.integration","Fri Jan 24 01:38:15 UTC 2025","passed","Fri Jan 24 01:38:16 UTC 2025","","test_charm","",""
"","0","test_tls_inconsistent_rels","tests.integration.sharding_tests","Fri Jan 24 02:03:50 UTC 2025","skipped","Fri Jan 24 02:03:50 UTC 2025","","test_sharding_tls","",""
"Verifies that the upgrade can run successfully.","387159","test_upgrade","tests.integration.upgrade","Fri Jan 24 01:38:43 UTC 2025","passed","Fri Jan 24 01:45:10 UTC 2025","","test_upgrade","",""
"Simple backup tests that verifies that writes are correctly restored.","48688","test_restore","tests.integration.backup_tests","Fri Jan 24 02:05:35 UTC 2025","passed","Fri Jan 24 02:06:24 UTC 2025","","test_backups","",""
"Build and deploy one unit of MongoDB.","459626","test_build_and_deploy","tests.integration.ha_tests","Fri Jan 24 01:34:27 UTC 2025","passed","Fri Jan 24 01:42:07 UTC 2025","","test_ha","",""
"Tests that sharded cluster can successfully create and list backups.","10155","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Fri Jan 24 01:41:48 UTC 2025","passed","Fri Jan 24 01:41:59 UTC 2025","","test_sharding_backups","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","615569","test_unconventual_shard_removal","tests.integration.sharding_tests","Fri Jan 24 02:10:37 UTC 2025","passed","Fri Jan 24 02:20:52 UTC 2025","","test_sharding","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","394163","test_ready_correct_conf","tests.integration.backup_tests","Fri Jan 24 01:39:53 UTC 2025","passed","Fri Jan 24 01:46:27 UTC 2025","","test_backups","",""
"Verifies that using a replica as a shard fails.","3800","test_replication_config_server_relation","tests.integration.sharding_tests","Fri Jan 24 01:38:56 UTC 2025","passed","Fri Jan 24 01:39:00 UTC 2025","","test_sharding_relations","",""
"Verify that the config-server can safely rollback without losing writes.","613778","test_rollback_on_config_server","tests.integration.upgrade","Fri Jan 24 01:44:35 UTC 2025","passed","Fri Jan 24 01:54:49 UTC 2025","","test_sharding_rollback","",""
"Build and deploy a sharded cluster.","304410","test_build_and_deploy","tests.integration.sharding_tests","Fri Jan 24 01:32:15 UTC 2025","passed","Fri Jan 24 01:37:20 UTC 2025","","test_mongos","",""
"Test that log are being rotated.","665851","test_log_rotate","tests.integration","Fri Jan 24 01:39:03 UTC 2025","passed","Fri Jan 24 01:50:08 UTC 2025","","test_charm","",""
"Tests the immediate integration of cluster components works without error.","438523","test_immediate_relate","tests.integration.sharding_tests","Fri Jan 24 01:35:33 UTC 2025","passed","Fri Jan 24 01:42:51 UTC 2025","","test_sharding_race_conds","",""
"Build deploy, and integrate, a sharded cluster.","792184","test_build_and_deploy","tests.integration.upgrade","Fri Jan 24 01:31:31 UTC 2025","passed","Fri Jan 24 01:44:43 UTC 2025","","test_sharding_upgrade","",""
"Scale up and down the application and verify the replica set is healthy.","2085811","test_scale_up_down","tests.integration.ha_tests","Fri Jan 24 02:33:29 UTC 2025","broken","Fri Jan 24 03:08:15 UTC 2025","","test_ha","",""
"Verifies connecting a replica to a mongos router fails.","24018","test_replication_mongos_relation","tests.integration.sharding_tests","Fri Jan 24 01:39:25 UTC 2025","passed","Fri Jan 24 01:39:49 UTC 2025","","test_sharding_relations","",""
"Tests that there is exactly one replica set primary unit reported by juju.","65876","test_exactly_one_primary_reported_by_juju","tests.integration","Fri Jan 24 01:50:08 UTC 2025","passed","Fri Jan 24 01:51:14 UTC 2025","","test_charm","",""
"Verify that a config-server and shard can safely rollback without losing writes.","437545","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Fri Jan 24 01:54:58 UTC 2025","passed","Fri Jan 24 02:02:15 UTC 2025","","test_sharding_rollback","",""
"Verify that sharding components cannot use the DB relation.","29861","test_cannot_use_db_relation","tests.integration.sharding_tests","Fri Jan 24 01:38:26 UTC 2025","passed","Fri Jan 24 01:38:56 UTC 2025","","test_sharding_relations","",""
"Verify unique clusters do not share DBs.","314779","test_unique_cluster_dbs","tests.integration.ha_tests","Fri Jan 24 02:01:35 UTC 2025","passed","Fri Jan 24 02:06:50 UTC 2025","","test_ha","",""
"Deploy both charms (application and database) to use in the tests.","185918","test_deploy_charms","tests.integration.relation_tests.new_relations","Fri Jan 24 01:34:30 UTC 2025","passed","Fri Jan 24 01:37:36 UTC 2025","","test_charm_relations","",""
"Tests that mongodb is running as a replica set for the application unit.","30","test_unit_is_running_as_replica_set[2]","tests.integration","Fri Jan 24 01:38:15 UTC 2025","passed","Fri Jan 24 01:38:15 UTC 2025","","test_charm","",""
"Test that in general, there is no change when password validation fails.","3389","test_no_password_change_on_invalid_password","tests.integration","Fri Jan 24 01:38:58 UTC 2025","passed","Fri Jan 24 01:39:02 UTC 2025","","test_charm","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","153110","test_set_tls_key","tests.integration.tls_tests","Fri Jan 24 01:43:30 UTC 2025","passed","Fri Jan 24 01:46:03 UTC 2025","","test_tls","",""
"Sanity check that endpoints are running.","3142","test_endpoints","tests.integration.metrics_tests","Fri Jan 24 01:35:14 UTC 2025","passed","Fri Jan 24 01:35:17 UTC 2025","","test_metrics","",""
"Tests that the cluster can be integrated with TLS.","494736","test_built_cluster_with_tls","tests.integration.sharding_tests","Fri Jan 24 01:40:10 UTC 2025","passed","Fri Jan 24 01:48:24 UTC 2025","","test_sharding_tls","",""
"Test verifies that only the leader can set a password, while all units can read it.","8354","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Fri Jan 24 01:38:41 UTC 2025","passed","Fri Jan 24 01:38:50 UTC 2025","","test_charm","",""
"Verifies integrating a shard to s3-integrator fails.","5969","test_shard_s3_relation","tests.integration.sharding_tests","Fri Jan 24 01:39:54 UTC 2025","passed","Fri Jan 24 01:39:59 UTC 2025","","test_sharding_relations","",""
"Verifies that the app metadata changes with db relation joined and departed events.","530282","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Fri Jan 24 01:43:22 UTC 2025","passed","Fri Jan 24 01:52:12 UTC 2025","","test_charm_relations","",""
"","92867","test_restart_db_process","tests.integration.ha_tests","Fri Jan 24 02:18:14 UTC 2025","passed","Fri Jan 24 02:19:46 UTC 2025","","test_ha","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","614844","test_restore_backup","tests.integration.sharding_tests","Fri Jan 24 01:45:42 UTC 2025","passed","Fri Jan 24 01:55:57 UTC 2025","","test_sharding_backups","",""
"Verifies that the application and unit are active.","15186","test_status","tests.integration","Fri Jan 24 01:37:59 UTC 2025","passed","Fri Jan 24 01:38:15 UTC 2025","","test_charm","",""
"Tests that each cluster component can rotate TLS certs.","467893","test_rotate_tls","tests.integration.sharding_tests","Fri Jan 24 01:48:24 UTC 2025","passed","Fri Jan 24 01:56:12 UTC 2025","","test_sharding_tls","",""
"","46923","test_kill_db_process","tests.integration.ha_tests","Fri Jan 24 02:15:58 UTC 2025","passed","Fri Jan 24 02:16:45 UTC 2025","","test_ha","",""
"Tests that the cluster can disable TLS.","60077","test_disable_cluster_with_tls","tests.integration.sharding_tests","Fri Jan 24 01:56:12 UTC 2025","passed","Fri Jan 24 01:57:12 UTC 2025","","test_sharding_tls","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","85416","test_pre_upgrade_check_failure","tests.integration.upgrade","Fri Jan 24 01:58:28 UTC 2025","passed","Fri Jan 24 01:59:54 UTC 2025","","test_sharding_upgrade","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","155211","test_rotate_tls_key","tests.integration.tls_tests","Fri Jan 24 01:40:55 UTC 2025","passed","Fri Jan 24 01:43:30 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","363774","test_build_and_deploy","tests.integration.sharding_tests","Fri Jan 24 01:31:47 UTC 2025","passed","Fri Jan 24 01:37:51 UTC 2025","","test_sharding_backups","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","44764","test_scale_down_capablities","tests.integration.ha_tests","Fri Jan 24 02:00:37 UTC 2025","passed","Fri Jan 24 02:01:21 UTC 2025","","test_ha","",""
"Test that the password can't be set to an empty string.","4197","test_empty_password","tests.integration","Fri Jan 24 01:38:54 UTC 2025","passed","Fri Jan 24 01:38:58 UTC 2025","","test_charm","",""
