"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","174773","test_shard_removal","tests.integration.sharding_tests","Fri Jan 17 01:56:51 UTC 2025","passed","Fri Jan 17 01:59:46 UTC 2025","","test_sharding","",""
"Build and deploy one unit of MongoDB.","481580","test_build_and_deploy","tests.integration.upgrade","Fri Jan 17 01:36:33 UTC 2025","passed","Fri Jan 17 01:44:34 UTC 2025","","test_upgrade","",""
"Verifies that when the cluster is formed a the user is removed.","48611","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Fri Jan 17 01:47:51 UTC 2025","passed","Fri Jan 17 01:48:39 UTC 2025","","test_mongos","",""
"","953402","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Fri Jan 17 02:17:39 UTC 2025","passed","Fri Jan 17 02:33:33 UTC 2025","","test_backups","",""
"Build and deploy one unit of MongoDB.","551036","test_build_and_deploy","tests.integration.metrics_tests","Fri Jan 17 01:37:44 UTC 2025","passed","Fri Jan 17 01:46:55 UTC 2025","","test_metrics","",""
"","231317","test_full_cluster_crash","tests.integration.ha_tests","Fri Jan 17 02:07:44 UTC 2025","passed","Fri Jan 17 02:11:35 UTC 2025","","test_ha","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","398507","test_ready_correct_conf","tests.integration.backup_tests","Fri Jan 17 01:44:54 UTC 2025","passed","Fri Jan 17 01:51:32 UTC 2025","","test_backups","",""
"Verify that a shard can only be related to one config server.","20424","test_only_one_config_server_relation","tests.integration.sharding_tests","Fri Jan 17 01:48:21 UTC 2025","passed","Fri Jan 17 01:48:42 UTC 2025","","test_sharding_relations","",""
"Verify that the config-server can safely rollback without losing writes.","554818","test_rollback_on_config_server","tests.integration.upgrade","Fri Jan 17 01:58:24 UTC 2025","passed","Fri Jan 17 02:07:39 UTC 2025","","test_sharding_rollback","",""
"Verify removed applications no longer have access to the database.","23261","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Fri Jan 17 02:02:52 UTC 2025","passed","Fri Jan 17 02:03:15 UTC 2025","","test_charm_relations","",""
"Verifies that when the cluster is formed a new user is created.","137983","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Fri Jan 17 01:45:33 UTC 2025","passed","Fri Jan 17 01:47:51 UTC 2025","","test_mongos","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","148519","test_set_tls_key","tests.integration.tls_tests","Fri Jan 17 01:54:08 UTC 2025","passed","Fri Jan 17 01:56:37 UTC 2025","","test_tls","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","39881","test_scale_down_capablities","tests.integration.ha_tests","Fri Jan 17 01:55:36 UTC 2025","passed","Fri Jan 17 01:56:16 UTC 2025","","test_ha","",""
"Test that two different application connect to the database with different credentials.","121368","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests.new_relations","Fri Jan 17 01:59:27 UTC 2025","passed","Fri Jan 17 02:01:29 UTC 2025","","test_charm_relations","",""
"Check consistency, ie write to primary, read data from secondaries.","6391","test_replication_across_members","tests.integration.ha_tests","Fri Jan 17 01:56:19 UTC 2025","passed","Fri Jan 17 01:56:26 UTC 2025","","test_ha","",""
"Build and deploy a sharded cluster.","391679","test_build_and_deploy","tests.integration.sharding_tests","Fri Jan 17 01:36:14 UTC 2025","passed","Fri Jan 17 01:42:46 UTC 2025","","test_sharding_backups","",""
"Verify that sharding components cannot use the DB relation.","29403","test_cannot_use_db_relation","tests.integration.sharding_tests","Fri Jan 17 01:48:42 UTC 2025","passed","Fri Jan 17 01:49:11 UTC 2025","","test_sharding_relations","",""
"Test superuser actions (ie creating a new user and creating a new database).","621","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Fri Jan 17 01:59:27 UTC 2025","passed","Fri Jan 17 01:59:27 UTC 2025","","test_charm_relations","",""
"Verifies that the dependencies in the charm version are accurate.","1100","test_consistency_between_workload_and_metadata","tests.integration","Fri Jan 17 01:46:35 UTC 2025","passed","Fri Jan 17 01:46:36 UTC 2025","","test_charm","",""
"Tests the integration of cluster components works without error.","366945","test_cluster_active","tests.integration.sharding_tests","Fri Jan 17 01:49:40 UTC 2025","passed","Fri Jan 17 01:55:47 UTC 2025","","test_sharding","",""
"Tests that mongodb is running as a replica set for the application unit.","24","test_unit_is_running_as_replica_set[0]","tests.integration","Fri Jan 17 01:46:51 UTC 2025","passed","Fri Jan 17 01:46:51 UTC 2025","","test_charm","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","764572","test_build_and_deploy","tests.integration.tls_tests","Fri Jan 17 01:36:25 UTC 2025","passed","Fri Jan 17 01:49:09 UTC 2025","","test_tls","",""
"Verifies that the upgrade can run successfully.","321990","test_upgrade","tests.integration.upgrade","Fri Jan 17 01:44:35 UTC 2025","passed","Fri Jan 17 01:49:57 UTC 2025","","test_upgrade","",""
"Verifies connecting a replica to a mongos router fails.","23788","test_replication_mongos_relation","tests.integration.sharding_tests","Fri Jan 17 01:49:40 UTC 2025","passed","Fri Jan 17 01:50:04 UTC 2025","","test_sharding_relations","",""
"Tests that the cluster can disable TLS.","53512","test_disable_cluster_with_tls","tests.integration.sharding_tests","Fri Jan 17 02:05:31 UTC 2025","passed","Fri Jan 17 02:06:25 UTC 2025","","test_sharding_tls","",""
"Verify that a config-server and shard can safely rollback without losing writes.","450843","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Fri Jan 17 02:07:48 UTC 2025","passed","Fri Jan 17 02:15:19 UTC 2025","","test_sharding_rollback","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","87110","test_disable_tls","tests.integration.tls_tests","Fri Jan 17 01:56:37 UTC 2025","passed","Fri Jan 17 01:58:04 UTC 2025","","test_tls","",""
"Tests that the cluster can safely set the operator password.","30490","test_set_operator_password","tests.integration.sharding_tests","Fri Jan 17 01:55:47 UTC 2025","passed","Fri Jan 17 01:56:18 UTC 2025","","test_sharding","",""
"Tests that mongodb is running as a replica set for the application unit.","26","test_unit_is_running_as_replica_set[1]","tests.integration","Fri Jan 17 01:46:51 UTC 2025","passed","Fri Jan 17 01:46:51 UTC 2025","","test_charm","",""
"","11189","test_create_and_list_backups","tests.integration.backup_tests","Fri Jan 17 01:51:32 UTC 2025","passed","Fri Jan 17 01:51:43 UTC 2025","","test_backups","",""
"Verifies that the app metadata changes with db relation joined and departed events.","349723","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Fri Jan 17 01:53:37 UTC 2025","passed","Fri Jan 17 01:59:27 UTC 2025","","test_charm_relations","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","854272","test_multi_backup","tests.integration.backup_tests","Fri Jan 17 01:51:44 UTC 2025","passed","Fri Jan 17 02:05:59 UTC 2025","","test_backups","",""
"","0","test_tls_inconsistent_rels","tests.integration.sharding_tests","Fri Jan 17 02:13:10 UTC 2025","skipped","Fri Jan 17 02:13:10 UTC 2025","","test_sharding_tls","",""
"Tests that the cluster can be integrated with TLS.","305615","test_built_cluster_with_tls","tests.integration.sharding_tests","Fri Jan 17 01:52:37 UTC 2025","passed","Fri Jan 17 01:57:42 UTC 2025","","test_sharding_tls","",""
"Verify that endpoints still function correctly after the monitor user password changes.","22527","test_endpoints_new_password","tests.integration.metrics_tests","Fri Jan 17 01:46:58 UTC 2025","passed","Fri Jan 17 01:47:21 UTC 2025","","test_metrics","",""
"Deploy both charms (application and database) to use in the tests.","266055","test_deploy_charms","tests.integration.relation_tests.new_relations","Fri Jan 17 01:42:44 UTC 2025","passed","Fri Jan 17 01:47:10 UTC 2025","","test_charm_relations","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","1147030","test_migrate_restore_backup","tests.integration.sharding_tests","Fri Jan 17 02:03:58 UTC 2025","passed","Fri Jan 17 02:23:05 UTC 2025","","test_sharding_backups","",""
"Tests that sharded cluster can successfully create and list backups.","294062","test_rotate_backup_password","tests.integration.sharding_tests","Fri Jan 17 01:50:48 UTC 2025","passed","Fri Jan 17 01:55:43 UTC 2025","","test_sharding_backups","",""
"","78226","test_restart_db_process","tests.integration.ha_tests","Fri Jan 17 02:06:21 UTC 2025","passed","Fri Jan 17 02:07:39 UTC 2025","","test_ha","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Fri Jan 17 01:51:02 UTC 2025","skipped","Fri Jan 17 01:51:02 UTC 2025","","test_ha","",""
"Build and deploy a sharded cluster.","116374","test_build_and_deploy","tests.integration.sharding_tests","Fri Jan 17 01:37:46 UTC 2025","passed","Fri Jan 17 01:39:42 UTC 2025","","test_sharding_race_conds","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","42468","test_update_backup_password","tests.integration.backup_tests","Fri Jan 17 02:33:35 UTC 2025","passed","Fri Jan 17 02:34:17 UTC 2025","","test_backups","",""
"Verify each unit has TLS enabled after relating to the TLS application.","143628","test_enable_tls","tests.integration.tls_tests","Fri Jan 17 01:49:09 UTC 2025","passed","Fri Jan 17 01:51:33 UTC 2025","","test_tls","",""
"","41228","test_freeze_db_process","tests.integration.ha_tests","Fri Jan 17 02:05:37 UTC 2025","passed","Fri Jan 17 02:06:18 UTC 2025","","test_ha","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","87409","test_blocked_incorrect_conf","tests.integration.backup_tests","Fri Jan 17 01:43:26 UTC 2025","passed","Fri Jan 17 01:44:54 UTC 2025","","test_backups","",""
"Tests that there is exactly one primary in the deployed units.","1048","test_exactly_one_primary","tests.integration","Fri Jan 17 01:46:52 UTC 2025","passed","Fri Jan 17 01:46:53 UTC 2025","","test_charm","",""
"Scale up and down the application and verify the replica set is healthy.","1532355","test_scale_up_down","tests.integration.ha_tests","Fri Jan 17 02:18:25 UTC 2025","broken","Fri Jan 17 02:43:58 UTC 2025","","test_ha","",""
"Tests safe removal of a shard that is not primary.","587412","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Fri Jan 17 01:59:46 UTC 2025","passed","Fri Jan 17 02:09:33 UTC 2025","","test_sharding","",""
"Tests the immediate integration of cluster components works without error.","881751","test_immediate_relate","tests.integration.sharding_tests","Fri Jan 17 01:39:42 UTC 2025","passed","Fri Jan 17 01:54:24 UTC 2025","","test_sharding_race_conds","",""
"Test that audit log was created and contains actual audit data.","850","test_audit_log","tests.integration","Fri Jan 17 01:47:38 UTC 2025","passed","Fri Jan 17 01:47:39 UTC 2025","","test_charm","",""
"Test that log are being rotated.","665869","test_log_rotate","tests.integration","Fri Jan 17 01:47:39 UTC 2025","passed","Fri Jan 17 01:58:45 UTC 2025","","test_charm","",""
"Test that an application can request additional databases using the same interface.","27188","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Fri Jan 17 02:02:25 UTC 2025","passed","Fri Jan 17 02:02:52 UTC 2025","","test_charm_relations","",""
"Tests that each cluster component can rotate TLS certs.","468758","test_rotate_tls","tests.integration.sharding_tests","Fri Jan 17 01:57:42 UTC 2025","passed","Fri Jan 17 02:05:31 UTC 2025","","test_sharding_tls","",""
"Verifies integrating a shard to s3-integrator fails.","5776","test_shard_s3_relation","tests.integration.sharding_tests","Fri Jan 17 01:50:07 UTC 2025","passed","Fri Jan 17 01:50:13 UTC 2025","","test_sharding_relations","",""
"","47548","test_kill_db_process","tests.integration.ha_tests","Fri Jan 17 02:04:46 UTC 2025","passed","Fri Jan 17 02:05:34 UTC 2025","","test_ha","",""
"Tests that mongodb is running as a replica set for the application unit.","23","test_unit_is_running_as_replica_set[2]","tests.integration","Fri Jan 17 01:46:51 UTC 2025","passed","Fri Jan 17 01:46:51 UTC 2025","","test_charm","",""
"Verifies that using a replica as a config-server fails.","25654","test_replication_shard_relation","tests.integration.sharding_tests","Fri Jan 17 01:49:14 UTC 2025","passed","Fri Jan 17 01:49:40 UTC 2025","","test_sharding_relations","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","479278","test_storage_re_use","tests.integration.ha_tests","Fri Jan 17 01:43:01 UTC 2025","passed","Fri Jan 17 01:51:00 UTC 2025","","test_ha","",""
"Test that the password can't be set to an empty string.","4181","test_empty_password","tests.integration","Fri Jan 17 01:47:30 UTC 2025","passed","Fri Jan 17 01:47:35 UTC 2025","","test_charm","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","63622","test_blocked_incorrect_creds","tests.integration.backup_tests","Fri Jan 17 01:42:23 UTC 2025","passed","Fri Jan 17 01:43:26 UTC 2025","","test_backups","",""
"Build deploy, and integrate, a sharded cluster.","1048641","test_build_and_deploy","tests.integration.upgrade","Fri Jan 17 01:37:36 UTC 2025","passed","Fri Jan 17 01:55:04 UTC 2025","","test_sharding_upgrade","",""
"Tests that there is exactly one replica set primary unit reported by juju.","64471","test_exactly_one_primary_reported_by_juju","tests.integration","Fri Jan 17 01:58:45 UTC 2025","passed","Fri Jan 17 01:59:49 UTC 2025","","test_charm","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","446923","test_restore_backup","tests.integration.sharding_tests","Fri Jan 17 01:56:06 UTC 2025","passed","Fri Jan 17 02:03:33 UTC 2025","","test_sharding_backups","",""
"Build and deploy a sharded cluster.","961511","test_build_and_deploy","tests.integration.sharding_tests","Fri Jan 17 01:36:35 UTC 2025","passed","Fri Jan 17 01:52:37 UTC 2025","","test_sharding_tls","",""
"Verify that endpoint still function correctly after a network cut.","208738","test_endpoints_network_cut","tests.integration.metrics_tests","Fri Jan 17 01:47:21 UTC 2025","passed","Fri Jan 17 01:50:49 UTC 2025","","test_metrics","",""
"Verify unique clusters do not share DBs.","319087","test_unique_cluster_dbs","tests.integration.ha_tests","Fri Jan 17 01:56:29 UTC 2025","passed","Fri Jan 17 02:01:48 UTC 2025","","test_ha","",""
"Verifies connecting a shard to a mongos router fails.","3692","test_shard_mongos_relation","tests.integration.sharding_tests","Fri Jan 17 01:50:04 UTC 2025","passed","Fri Jan 17 01:50:07 UTC 2025","","test_sharding_relations","",""
"","411049","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Fri Jan 17 02:10:24 UTC 2025","passed","Fri Jan 17 02:17:15 UTC 2025","","test_backups","",""
"Build and deploy one unit of MongoDB.","505090","test_build_and_deploy","tests.integration","Fri Jan 17 01:38:09 UTC 2025","passed","Fri Jan 17 01:46:35 UTC 2025","","test_charm","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","171524","test_replication_member_scaling","tests.integration.ha_tests","Fri Jan 17 02:01:51 UTC 2025","passed","Fri Jan 17 02:04:43 UTC 2025","","test_ha","",""
"Build and deploy one unit of MongoDB.","415431","test_build_and_deploy","tests.integration.ha_tests","Fri Jan 17 01:36:04 UTC 2025","passed","Fri Jan 17 01:43:00 UTC 2025","","test_ha","",""
"Tests that sharded cluster can successfully create and list backups.","7155","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Fri Jan 17 01:50:38 UTC 2025","passed","Fri Jan 17 01:50:45 UTC 2025","","test_sharding_backups","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","4647","test_monitor_user","tests.integration","Fri Jan 17 01:47:13 UTC 2025","passed","Fri Jan 17 01:47:18 UTC 2025","","test_charm","",""
"Test basic functionality of database relation interface.","386912","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Fri Jan 17 01:47:10 UTC 2025","passed","Fri Jan 17 01:53:37 UTC 2025","","test_charm_relations","",""
"Verifies that the preflight check can run successfully.","194235","test_preflight_check_failure","tests.integration.upgrade","Fri Jan 17 01:52:04 UTC 2025","passed","Fri Jan 17 01:55:18 UTC 2025","","test_upgrade","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","816771","test_upgrade","tests.integration.upgrade","Fri Jan 17 01:55:09 UTC 2025","passed","Fri Jan 17 02:08:45 UTC 2025","","test_sharding_upgrade","",""
"Sanity check that endpoints are running.","3393","test_endpoints","tests.integration.metrics_tests","Fri Jan 17 01:46:55 UTC 2025","passed","Fri Jan 17 01:46:58 UTC 2025","","test_metrics","",""
"","159330","test_network_cut","tests.integration.ha_tests","Fri Jan 17 02:15:43 UTC 2025","passed","Fri Jan 17 02:18:22 UTC 2025","","test_ha","",""
"Tests writing data to mongos gets propagated to shards.","33595","test_sharding","tests.integration.sharding_tests","Fri Jan 17 01:56:18 UTC 2025","passed","Fri Jan 17 01:56:51 UTC 2025","","test_sharding","",""
"Build and deploy a sharded cluster.","793525","test_build_and_deploy","tests.integration.sharding_tests","Fri Jan 17 01:36:27 UTC 2025","passed","Fri Jan 17 01:49:40 UTC 2025","","test_sharding","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","9222","test_get_primary_action","tests.integration","Fri Jan 17 01:46:53 UTC 2025","passed","Fri Jan 17 01:47:03 UTC 2025","","test_charm","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","270067","test_add_units","tests.integration.ha_tests","Fri Jan 17 01:51:03 UTC 2025","passed","Fri Jan 17 01:55:33 UTC 2025","","test_ha","",""
"Test that an application can connect to different clusters of the same database.","28160","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Fri Jan 17 02:01:29 UTC 2025","passed","Fri Jan 17 02:01:57 UTC 2025","","test_charm_relations","",""
