"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify unique clusters do not share DBs.","442608","test_unique_cluster_dbs","tests.integration.ha_tests","Fri Feb 07 01:56:47 UTC 2025","passed","Fri Feb 07 02:04:10 UTC 2025","","test_ha","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","1140832","test_multi_backup","tests.integration.backup_tests","Fri Feb 07 01:45:53 UTC 2025","passed","Fri Feb 07 02:04:54 UTC 2025","","test_backups","",""
"Build and deploy a sharded cluster.","513631","test_build_and_deploy","tests.integration.sharding_tests","Fri Feb 07 01:31:32 UTC 2025","passed","Fri Feb 07 01:40:06 UTC 2025","","test_sharding_tls","",""
"Tests that the cluster can disable TLS.","82823","test_disable_cluster_with_tls","tests.integration.sharding_tests","Fri Feb 07 01:54:52 UTC 2025","passed","Fri Feb 07 01:56:15 UTC 2025","","test_sharding_tls","",""
"Test that log are being rotated.","665658","test_log_rotate","tests.integration","Fri Feb 07 01:37:25 UTC 2025","passed","Fri Feb 07 01:48:31 UTC 2025","","test_charm","",""
"Tests safe removal of a shard that is not primary.","337295","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Fri Feb 07 01:47:44 UTC 2025","passed","Fri Feb 07 01:53:22 UTC 2025","","test_sharding","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","368150","test_build_and_deploy","tests.integration.tls_tests","Fri Feb 07 01:31:49 UTC 2025","passed","Fri Feb 07 01:37:57 UTC 2025","","test_tls","",""
"Test that two different application connect to the database with different credentials.","87465","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests.new_relations","Fri Feb 07 01:40:32 UTC 2025","passed","Fri Feb 07 01:41:59 UTC 2025","","test_charm_relations","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","81822","test_pre_upgrade_check_failure","tests.integration.upgrade","Fri Feb 07 02:10:26 UTC 2025","passed","Fri Feb 07 02:11:48 UTC 2025","","test_sharding_upgrade","",""
"Verifies that the preflight check can run successfully.","217156","test_preflight_check_failure","tests.integration.upgrade","Fri Feb 07 01:44:58 UTC 2025","passed","Fri Feb 07 01:48:35 UTC 2025","","test_upgrade","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","364670","test_storage_re_use","tests.integration.ha_tests","Fri Feb 07 01:41:30 UTC 2025","passed","Fri Feb 07 01:47:34 UTC 2025","","test_ha","",""
"Tests that the cluster can be integrated with TLS.","422723","test_built_cluster_with_tls","tests.integration.sharding_tests","Fri Feb 07 01:40:06 UTC 2025","passed","Fri Feb 07 01:47:08 UTC 2025","","test_sharding_tls","",""
"Scale up and down the application and verify the replica set is healthy.","2593559","test_scale_up_down","tests.integration.ha_tests","Fri Feb 07 02:33:55 UTC 2025","broken","Fri Feb 07 03:17:08 UTC 2025","","test_ha","",""
"Tests that mongodb is running as a replica set for the application unit.","23","test_unit_is_running_as_replica_set[0]","tests.integration","Fri Feb 07 01:36:35 UTC 2025","passed","Fri Feb 07 01:36:35 UTC 2025","","test_charm","",""
"Build deploy, and integrate, a sharded cluster.","731924","test_build_and_deploy","tests.integration.upgrade","Fri Feb 07 01:31:35 UTC 2025","passed","Fri Feb 07 01:43:47 UTC 2025","","test_sharding_rollback","",""
"Test basic functionality of database relation interface.","127313","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Fri Feb 07 01:33:34 UTC 2025","passed","Fri Feb 07 01:35:42 UTC 2025","","test_charm_relations","",""
"Verify that a config-server and shard can safely rollback without losing writes.","393885","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Fri Feb 07 01:53:22 UTC 2025","passed","Fri Feb 07 01:59:56 UTC 2025","","test_sharding_rollback","",""
"Build and deploy one unit of MongoDB.","281256","test_build_and_deploy","tests.integration","Fri Feb 07 01:31:37 UTC 2025","passed","Fri Feb 07 01:36:18 UTC 2025","","test_charm","",""
"","6458","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Fri Feb 07 01:57:36 UTC 2025","passed","Fri Feb 07 01:57:42 UTC 2025","","test_sharding_backups","",""
"Test that the password can't be set to an empty string.","4175","test_empty_password","tests.integration","Fri Feb 07 01:37:17 UTC 2025","passed","Fri Feb 07 01:37:21 UTC 2025","","test_charm","",""
"Verifies that the app metadata changes with db relation joined and departed events.","289678","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Fri Feb 07 01:35:42 UTC 2025","passed","Fri Feb 07 01:40:31 UTC 2025","","test_charm_relations","",""
"Build and deploy one unit of MongoDB.","398194","test_build_and_deploy","tests.integration.ha_tests","Fri Feb 07 01:34:49 UTC 2025","passed","Fri Feb 07 01:41:28 UTC 2025","","test_ha","",""
"Build and deploy a sharded cluster.","721826","test_build_and_deploy","tests.integration.sharding_tests","Fri Feb 07 01:37:52 UTC 2025","passed","Fri Feb 07 01:49:54 UTC 2025","","test_sharding_backups","",""
"","241296","test_full_cluster_crash","tests.integration.ha_tests","Fri Feb 07 02:13:35 UTC 2025","passed","Fri Feb 07 02:17:37 UTC 2025","","test_ha","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","507965","test_restore_backup","tests.integration.sharding_tests","Fri Feb 07 02:01:04 UTC 2025","passed","Fri Feb 07 02:09:32 UTC 2025","","test_sharding_backups","",""
"Tests the immediate integration of cluster components works without error.","871759","test_immediate_relate","tests.integration.sharding_tests","Fri Feb 07 01:36:04 UTC 2025","passed","Fri Feb 07 01:50:36 UTC 2025","","test_sharding_race_conds","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","20058","test_blocked_incorrect_conf","tests.integration.backup_tests","Fri Feb 07 01:44:04 UTC 2025","passed","Fri Feb 07 01:44:24 UTC 2025","","test_backups","",""
"Build and deploy a sharded cluster.","473644","test_build_and_deploy","tests.integration.sharding_tests","Fri Feb 07 01:31:44 UTC 2025","passed","Fri Feb 07 01:39:38 UTC 2025","","test_sharding","",""
"","90694","test_restart_db_process","tests.integration.ha_tests","Fri Feb 07 02:12:01 UTC 2025","passed","Fri Feb 07 02:13:32 UTC 2025","","test_ha","",""
"Tests that right after deployment that the primary unit is the leader.","1083","test_leader_is_primary_on_deployment","tests.integration","Fri Feb 07 01:36:35 UTC 2025","passed","Fri Feb 07 01:36:36 UTC 2025","","test_charm","",""
"Test verifies that only the leader can set a password, while all units can read it.","9747","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Fri Feb 07 01:37:02 UTC 2025","passed","Fri Feb 07 01:37:12 UTC 2025","","test_charm","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Fri Feb 07 01:47:38 UTC 2025","skipped","Fri Feb 07 01:47:38 UTC 2025","","test_ha","",""
"","50027","test_freeze_db_process","tests.integration.ha_tests","Fri Feb 07 02:11:04 UTC 2025","passed","Fri Feb 07 02:11:54 UTC 2025","","test_ha","",""
"Verify removed applications no longer have access to the database.","22919","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Fri Feb 07 01:43:25 UTC 2025","passed","Fri Feb 07 01:43:48 UTC 2025","","test_charm_relations","",""
"Test that audit log was created and contains actual audit data.","876","test_audit_log","tests.integration","Fri Feb 07 01:37:24 UTC 2025","passed","Fri Feb 07 01:37:25 UTC 2025","","test_charm","",""
"Verifies that the dependencies in the charm version are accurate.","1109","test_consistency_between_workload_and_metadata","tests.integration","Fri Feb 07 01:36:19 UTC 2025","passed","Fri Feb 07 01:36:20 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","111359","test_build_and_deploy","tests.integration.sharding_tests","Fri Feb 07 01:34:13 UTC 2025","passed","Fri Feb 07 01:36:04 UTC 2025","","test_sharding_race_conds","",""
"Verifies integrating a shard to s3-integrator fails.","8006","test_shard_s3_relation","tests.integration.sharding_tests","Fri Feb 07 01:39:34 UTC 2025","passed","Fri Feb 07 01:39:42 UTC 2025","","test_sharding_relations","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","355872","test_replication_member_scaling","tests.integration.ha_tests","Fri Feb 07 02:04:13 UTC 2025","passed","Fri Feb 07 02:10:09 UTC 2025","","test_ha","",""
"Verifies that when the cluster is formed a new user is created.","92255","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Fri Feb 07 01:40:52 UTC 2025","passed","Fri Feb 07 01:42:24 UTC 2025","","test_mongos","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","4700","test_reset_and_get_password_secret_same_as_cli","tests.integration","Fri Feb 07 01:37:12 UTC 2025","passed","Fri Feb 07 01:37:17 UTC 2025","","test_charm","",""
"","27749","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Fri Feb 07 01:42:29 UTC 2025","passed","Fri Feb 07 01:42:57 UTC 2025","","test_charm_relations","",""
"Test that an application can request additional databases using the same interface.","28575","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Fri Feb 07 01:42:57 UTC 2025","passed","Fri Feb 07 01:43:25 UTC 2025","","test_charm_relations","",""
"Verifies that the preflight check can run successfully.","123573","test_preflight_check","tests.integration.upgrade","Fri Feb 07 01:42:54 UTC 2025","passed","Fri Feb 07 01:44:58 UTC 2025","","test_upgrade","",""
"Tests that there is exactly one primary in the deployed units.","1042","test_exactly_one_primary","tests.integration","Fri Feb 07 01:36:36 UTC 2025","passed","Fri Feb 07 01:36:37 UTC 2025","","test_charm","",""
"Tests that there is exactly one replica set primary unit reported by juju.","64453","test_exactly_one_primary_reported_by_juju","tests.integration","Fri Feb 07 01:48:31 UTC 2025","passed","Fri Feb 07 01:49:35 UTC 2025","","test_charm","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Fri Feb 07 03:17:11 UTC 2025","skipped","Fri Feb 07 03:17:11 UTC 2025","","test_ha","",""
"","1047302","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Fri Feb 07 02:22:39 UTC 2025","broken","Fri Feb 07 02:40:06 UTC 2025","","test_backups","",""
"Test superuser actions (ie creating a new user and creating a new database).","531","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Fri Feb 07 01:40:31 UTC 2025","passed","Fri Feb 07 01:40:32 UTC 2025","","test_charm_relations","",""
