"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","0","test_shard_removal","tests.integration.sharding_tests","Sun Nov 10 03:08:21 UTC 2024","skipped","Sun Nov 10 03:08:21 UTC 2024","","test_sharding","",""
"","917054","test_tls_inconsistent_rels","tests.integration.sharding_tests","Sun Nov 10 03:23:30 UTC 2024","passed","Sun Nov 10 03:38:47 UTC 2024","","test_sharding_tls","",""
"Build and deploy one unit of MongoDB.","285917","test_build_and_deploy","tests.integration.metrics_tests","Sun Nov 10 02:30:55 UTC 2024","passed","Sun Nov 10 02:35:41 UTC 2024","","test_metrics","",""
"Test that audit log was created and contains actual audit data.","716","test_audit_log","tests.integration","Sun Nov 10 02:47:56 UTC 2024","passed","Sun Nov 10 02:47:57 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","1955249","test_build_and_deploy","tests.integration.sharding_tests","Sun Nov 10 02:35:46 UTC 2024","broken","Sun Nov 10 03:08:21 UTC 2024","","test_sharding","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","205894","test_set_tls_key","tests.integration.tls_tests","Sun Nov 10 02:56:25 UTC 2024","passed","Sun Nov 10 02:59:50 UTC 2024","","test_tls","",""
"Verifies that the preflight check can run successfully.","123190","test_preflight_check","tests.integration.upgrade","Sun Nov 10 03:01:00 UTC 2024","passed","Sun Nov 10 03:03:03 UTC 2024","","test_upgrade","",""
"Tests that the cluster can safely set the operator password.","0","test_set_operator_password","tests.integration.sharding_tests","Sun Nov 10 03:08:21 UTC 2024","skipped","Sun Nov 10 03:08:21 UTC 2024","","test_sharding","",""
"Build and deploy a sharded cluster.","595841","test_build_and_deploy","tests.integration.sharding_tests","Sun Nov 10 02:39:42 UTC 2024","passed","Sun Nov 10 02:49:38 UTC 2024","","test_sharding_backups","",""
"Test superuser actions (ie creating a new user and creating a new database).","0","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Sun Nov 10 02:54:02 UTC 2024","skipped","Sun Nov 10 02:54:02 UTC 2024","","test_charm_relations","",""
"Tests that there is exactly one replica set primary unit reported by juju.","64456","test_exactly_one_primary_reported_by_juju","tests.integration","Sun Nov 10 02:59:02 UTC 2024","passed","Sun Nov 10 03:00:07 UTC 2024","","test_charm","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","1846","test_monitor_user","tests.integration","Sun Nov 10 02:47:33 UTC 2024","passed","Sun Nov 10 02:47:35 UTC 2024","","test_charm","",""
"Verify each unit has TLS enabled after relating to the TLS application.","163382","test_enable_tls","tests.integration.tls_tests","Sun Nov 10 02:49:52 UTC 2024","passed","Sun Nov 10 02:52:35 UTC 2024","","test_tls","",""
"Tests that sharded cluster can successfully create and list backups.","11193","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Sun Nov 10 02:57:49 UTC 2024","passed","Sun Nov 10 02:58:00 UTC 2024","","test_sharding_backups","",""
"Verifies that using a replica as a shard fails.","3577","test_replication_config_server_relation","tests.integration.sharding_tests","Sun Nov 10 02:49:59 UTC 2024","passed","Sun Nov 10 02:50:02 UTC 2024","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","318190","test_build_and_deploy","tests.integration.sharding_tests","Sun Nov 10 02:43:52 UTC 2024","passed","Sun Nov 10 02:49:10 UTC 2024","","test_sharding_relations","",""
"","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Sun Nov 10 02:54:02 UTC 2024","skipped","Sun Nov 10 02:54:02 UTC 2024","","test_charm_relations","",""
"","929663","test_network_cut","tests.integration.ha_tests","Sun Nov 10 02:59:46 UTC 2024","passed","Sun Nov 10 03:15:16 UTC 2024","","test_ha","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","88364","test_pre_upgrade_check_failure","tests.integration.upgrade","Sun Nov 10 03:14:35 UTC 2024","passed","Sun Nov 10 03:16:04 UTC 2024","","test_sharding_upgrade","",""
"Tests that action set-password outputs resets the password on app data and mongod.","11322","test_set_password_action","tests.integration","Sun Nov 10 02:47:22 UTC 2024","passed","Sun Nov 10 02:47:33 UTC 2024","","test_charm","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","181467","test_add_units","tests.integration.ha_tests","Sun Nov 10 02:38:57 UTC 2024","passed","Sun Nov 10 02:41:59 UTC 2024","","test_ha","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","40706","test_scale_down_capablities","tests.integration.ha_tests","Sun Nov 10 02:42:02 UTC 2024","passed","Sun Nov 10 02:42:43 UTC 2024","","test_ha","",""
"Verify removed applications no longer have access to the database.","0","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Sun Nov 10 02:54:02 UTC 2024","skipped","Sun Nov 10 02:54:02 UTC 2024","","test_charm_relations","",""
"Verifies that the application and unit are active.","15502","test_status","tests.integration","Sun Nov 10 02:46:57 UTC 2024","passed","Sun Nov 10 02:47:13 UTC 2024","","test_charm","",""
"Build deploy, and integrate, a sharded cluster.","459484","test_build_and_deploy","tests.integration.upgrade","Sun Nov 10 02:51:23 UTC 2024","passed","Sun Nov 10 02:59:02 UTC 2024","","test_sharding_rollback","",""
"","11183","test_create_and_list_backups","tests.integration.backup_tests","Sun Nov 10 02:42:04 UTC 2024","passed","Sun Nov 10 02:42:15 UTC 2024","","test_backups","",""
"Build and deploy one unit of MongoDB.","193531","test_build_and_deploy","tests.integration","Sun Nov 10 02:43:42 UTC 2024","passed","Sun Nov 10 02:46:56 UTC 2024","","test_charm","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","851462","test_multi_backup","tests.integration.backup_tests","Sun Nov 10 02:42:16 UTC 2024","passed","Sun Nov 10 02:56:28 UTC 2024","","test_backups","",""
"Tests that the cluster can be integrated with TLS.","970117","test_tls_then_build_cluster","tests.integration.sharding_tests","Sun Nov 10 03:07:20 UTC 2024","passed","Sun Nov 10 03:23:30 UTC 2024","","test_sharding_tls","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","355259","test_ready_correct_conf","tests.integration.backup_tests","Sun Nov 10 02:36:09 UTC 2024","passed","Sun Nov 10 02:42:04 UTC 2024","","test_backups","",""
"Tests that sharded cluster can be configured for s3 configurations.","491309","test_set_credentials_in_cluster","tests.integration.sharding_tests","Sun Nov 10 02:49:38 UTC 2024","passed","Sun Nov 10 02:57:49 UTC 2024","","test_sharding_backups","",""
"Test basic functionality of database relation interface.","652270","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Sun Nov 10 02:43:09 UTC 2024","failed","Sun Nov 10 02:54:02 UTC 2024","","test_charm_relations","",""
"Test that two different application connect to the database with different credentials.","0","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests.new_relations","Sun Nov 10 02:54:02 UTC 2024","skipped","Sun Nov 10 02:54:02 UTC 2024","","test_charm_relations","",""
"Build and deploy one unit of MongoDB.","284226","test_build_and_deploy","tests.integration.upgrade","Sun Nov 10 02:51:11 UTC 2024","passed","Sun Nov 10 02:55:55 UTC 2024","","test_upgrade","",""
"Verify that a config-server and shard can safely rollback without losing writes.","532759","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Sun Nov 10 03:08:48 UTC 2024","passed","Sun Nov 10 03:17:41 UTC 2024","","test_sharding_rollback","",""
"Verify that endpoint still function correctly after a network cut.","526861","test_endpoints_network_cut","tests.integration.metrics_tests","Sun Nov 10 02:36:06 UTC 2024","passed","Sun Nov 10 02:44:53 UTC 2024","","test_metrics","",""
"","40890","test_freeze_db_process","tests.integration.ha_tests","Sun Nov 10 02:49:46 UTC 2024","passed","Sun Nov 10 02:50:27 UTC 2024","","test_ha","",""
"Build deploy, and integrate, a sharded cluster.","1060226","test_build_and_deploy","tests.integration.upgrade","Sun Nov 10 02:43:49 UTC 2024","passed","Sun Nov 10 03:01:29 UTC 2024","","test_sharding_upgrade","",""
"","972323","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Sun Nov 10 03:08:30 UTC 2024","passed","Sun Nov 10 03:24:43 UTC 2024","","test_backups","",""
"Tests that the cluster can be integrated with TLS.","372843","test_built_cluster_with_tls","tests.integration.sharding_tests","Sun Nov 10 02:50:11 UTC 2024","passed","Sun Nov 10 02:56:24 UTC 2024","","test_sharding_tls","",""
"Tests that mongodb is running as a replica set for the application unit.","24","test_unit_is_running_as_replica_set[1]","tests.integration","Sun Nov 10 02:47:13 UTC 2024","passed","Sun Nov 10 02:47:13 UTC 2024","","test_charm","",""
"Verifies that the preflight check can run successfully.","175111","test_preflight_check_failure","tests.integration.upgrade","Sun Nov 10 03:03:03 UTC 2024","passed","Sun Nov 10 03:05:58 UTC 2024","","test_upgrade","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","169854","test_replication_member_scaling","tests.integration.ha_tests","Sun Nov 10 02:46:03 UTC 2024","passed","Sun Nov 10 02:48:53 UTC 2024","","test_ha","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","1614202","test_migrate_restore_backup","tests.integration.sharding_tests","Sun Nov 10 03:10:49 UTC 2024","passed","Sun Nov 10 03:37:43 UTC 2024","","test_sharding_backups","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","18342","test_blocked_incorrect_conf","tests.integration.backup_tests","Sun Nov 10 02:35:50 UTC 2024","passed","Sun Nov 10 02:36:09 UTC 2024","","test_backups","",""
"Simple backup tests that verifies that writes are correctly restored.","151400","test_restore","tests.integration.backup_tests","Sun Nov 10 02:56:53 UTC 2024","passed","Sun Nov 10 02:59:24 UTC 2024","","test_backups","",""
"Deploy both charms (application and database) to use in the tests.","344049","test_deploy_charms","tests.integration.relation_tests.new_relations","Sun Nov 10 02:37:25 UTC 2024","passed","Sun Nov 10 02:43:09 UTC 2024","","test_charm_relations","",""
"Verify that endpoints still function correctly after the monitor user password changes.","22610","test_endpoints_new_password","tests.integration.metrics_tests","Sun Nov 10 02:35:44 UTC 2024","passed","Sun Nov 10 02:36:06 UTC 2024","","test_metrics","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","7127","test_get_primary_action","tests.integration","Sun Nov 10 02:47:15 UTC 2024","passed","Sun Nov 10 02:47:22 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","150259","test_build_and_deploy","tests.integration.sharding_tests","Sun Nov 10 02:49:21 UTC 2024","passed","Sun Nov 10 02:51:51 UTC 2024","","test_sharding_race_conds","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","777481","test_upgrade","tests.integration.upgrade","Sun Nov 10 03:01:34 UTC 2024","passed","Sun Nov 10 03:14:31 UTC 2024","","test_sharding_upgrade","",""
"Tests the integration of cluster components works without error.","0","test_cluster_active","tests.integration.sharding_tests","Sun Nov 10 03:08:21 UTC 2024","skipped","Sun Nov 10 03:08:21 UTC 2024","","test_sharding","",""
"Build and deploy one unit of MongoDB.","329108","test_build_and_deploy","tests.integration.ha_tests","Sun Nov 10 02:30:20 UTC 2024","passed","Sun Nov 10 02:35:49 UTC 2024","","test_ha","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Sun Nov 10 03:40:13 UTC 2024","skipped","Sun Nov 10 03:40:13 UTC 2024","","test_ha","",""
"Tests that mongodb is running as a replica set for the application unit.","18","test_unit_is_running_as_replica_set[0]","tests.integration","Sun Nov 10 02:47:13 UTC 2024","passed","Sun Nov 10 02:47:13 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","202741","test_build_and_deploy","tests.integration.sharding_tests","Sun Nov 10 02:43:46 UTC 2024","passed","Sun Nov 10 02:47:09 UTC 2024","","test_mongos","",""
"Verifies that when the cluster is formed a new user is created.","87121","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Sun Nov 10 02:47:09 UTC 2024","passed","Sun Nov 10 02:48:36 UTC 2024","","test_mongos","",""
"Tests that the cluster can disable TLS.","54479","test_disable_cluster_with_tls","tests.integration.sharding_tests","Sun Nov 10 03:06:26 UTC 2024","passed","Sun Nov 10 03:07:20 UTC 2024","","test_sharding_tls","",""
"","497212","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Sun Nov 10 02:59:49 UTC 2024","passed","Sun Nov 10 03:08:06 UTC 2024","","test_backups","",""
"Check consistency, ie write to primary, read data from secondaries.","6342","test_replication_across_members","tests.integration.ha_tests","Sun Nov 10 02:42:46 UTC 2024","passed","Sun Nov 10 02:42:52 UTC 2024","","test_ha","",""
"Test that in general, there is no change when password validation fails.","3318","test_no_password_change_on_invalid_password","tests.integration","Sun Nov 10 02:47:53 UTC 2024","passed","Sun Nov 10 02:47:56 UTC 2024","","test_charm","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","184356","test_storage_re_use","tests.integration.ha_tests","Sun Nov 10 02:35:50 UTC 2024","passed","Sun Nov 10 02:38:54 UTC 2024","","test_ha","",""
"Verify unique clusters do not share DBs.","184478","test_unique_cluster_dbs","tests.integration.ha_tests","Sun Nov 10 02:42:55 UTC 2024","passed","Sun Nov 10 02:46:00 UTC 2024","","test_ha","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","0","test_unconventual_shard_removal","tests.integration.sharding_tests","Sun Nov 10 03:08:21 UTC 2024","skipped","Sun Nov 10 03:08:21 UTC 2024","","test_sharding","",""
"Sanity check that endpoints are running.","2898","test_endpoints","tests.integration.metrics_tests","Sun Nov 10 02:35:41 UTC 2024","passed","Sun Nov 10 02:35:44 UTC 2024","","test_metrics","",""
"Scale up and down the application and verify the replica set is healthy.","1491701","test_scale_up_down","tests.integration.ha_tests","Sun Nov 10 03:15:19 UTC 2024","broken","Sun Nov 10 03:40:11 UTC 2024","","test_ha","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Sun Nov 10 02:54:02 UTC 2024","skipped","Sun Nov 10 02:54:02 UTC 2024","","test_charm_relations","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Sun Nov 10 02:54:02 UTC 2024","skipped","Sun Nov 10 02:54:02 UTC 2024","","test_charm_relations","",""
"","229111","test_full_cluster_crash","tests.integration.ha_tests","Sun Nov 10 02:51:54 UTC 2024","passed","Sun Nov 10 02:55:43 UTC 2024","","test_ha","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","517170","test_restore_backup","tests.integration.sharding_tests","Sun Nov 10 03:01:42 UTC 2024","passed","Sun Nov 10 03:10:19 UTC 2024","","test_sharding_backups","",""
"Verifies integrating a shard to s3-integrator fails.","6929","test_shard_s3_relation","tests.integration.sharding_tests","Sun Nov 10 02:50:54 UTC 2024","passed","Sun Nov 10 02:51:01 UTC 2024","","test_sharding_relations","",""
"","229140","test_full_cluster_restart","tests.integration.ha_tests","Sun Nov 10 02:55:50 UTC 2024","passed","Sun Nov 10 02:59:39 UTC 2024","","test_ha","",""
"Tests that there is exactly one primary in the deployed units.","1045","test_exactly_one_primary","tests.integration","Sun Nov 10 02:47:14 UTC 2024","passed","Sun Nov 10 02:47:15 UTC 2024","","test_charm","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","4361","test_reset_and_get_password_secret_same_as_cli","tests.integration","Sun Nov 10 02:47:44 UTC 2024","passed","Sun Nov 10 02:47:49 UTC 2024","","test_charm","",""
"Verify that sharding components cannot use the DB relation.","28599","test_cannot_use_db_relation","tests.integration.sharding_tests","Sun Nov 10 02:49:30 UTC 2024","passed","Sun Nov 10 02:49:59 UTC 2024","","test_sharding_relations","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","38498","test_blocked_incorrect_creds","tests.integration.backup_tests","Sun Nov 10 02:35:12 UTC 2024","passed","Sun Nov 10 02:35:50 UTC 2024","","test_backups","",""
"Verifies that the app metadata changes with db relation joined and departed events.","0","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Sun Nov 10 02:54:02 UTC 2024","skipped","Sun Nov 10 02:54:02 UTC 2024","","test_charm_relations","",""
"Verifies that the upgrade can run successfully.","301220","test_upgrade","tests.integration.upgrade","Sun Nov 10 02:55:56 UTC 2024","passed","Sun Nov 10 03:00:58 UTC 2024","","test_upgrade","",""
"Build and deploy one unit of MongoDB.","288757","test_build_and_deploy","tests.integration.backup_tests","Sun Nov 10 02:30:23 UTC 2024","passed","Sun Nov 10 02:35:12 UTC 2024","","test_backups","",""
"Test that the password can't be set to an empty string.","4139","test_empty_password","tests.integration","Sun Nov 10 02:47:49 UTC 2024","passed","Sun Nov 10 02:47:53 UTC 2024","","test_charm","",""
"Tests that right after deployment that the primary unit is the leader.","1087","test_leader_is_primary_on_deployment","tests.integration","Sun Nov 10 02:47:13 UTC 2024","passed","Sun Nov 10 02:47:14 UTC 2024","","test_charm","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","41517","test_update_backup_password","tests.integration.backup_tests","Sun Nov 10 03:24:45 UTC 2024","passed","Sun Nov 10 03:25:26 UTC 2024","","test_backups","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Sun Nov 10 02:38:56 UTC 2024","skipped","Sun Nov 10 02:38:56 UTC 2024","","test_ha","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","87038","test_disable_tls","tests.integration.tls_tests","Sun Nov 10 02:59:50 UTC 2024","passed","Sun Nov 10 03:01:17 UTC 2024","","test_tls","",""
"Tests that each cluster component can rotate TLS certs.","601440","test_rotate_tls","tests.integration.sharding_tests","Sun Nov 10 02:56:24 UTC 2024","passed","Sun Nov 10 03:06:26 UTC 2024","","test_sharding_tls","",""
