"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","746671","test_unconventual_shard_removal","tests.integration.sharding_tests","Sun Oct 27 03:21:16 UTC 2024","passed","Sun Oct 27 03:33:43 UTC 2024","","test_sharding","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","334786","test_build_and_deploy","tests.integration.tls_tests","Sun Oct 27 02:53:40 UTC 2024","passed","Sun Oct 27 02:59:15 UTC 2024","","test_tls","",""
"Build and deploy a sharded cluster.","710377","test_build_and_deploy","tests.integration.sharding_tests","Sun Oct 27 02:48:29 UTC 2024","passed","Sun Oct 27 03:00:19 UTC 2024","","test_sharding","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","0","test_replication_member_scaling","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"Tests that there is exactly one primary in the deployed units.","1041","test_exactly_one_primary","tests.integration","Sun Oct 27 02:53:42 UTC 2024","passed","Sun Oct 27 02:53:43 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","468752","test_build_and_deploy","tests.integration.sharding_tests","Sun Oct 27 02:46:43 UTC 2024","passed","Sun Oct 27 02:54:31 UTC 2024","","test_sharding_backups","",""
"","0","test_full_cluster_restart","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"Build and deploy one unit of MongoDB.","322214","test_build_and_deploy","tests.integration.upgrade","Sun Oct 27 02:53:42 UTC 2024","passed","Sun Oct 27 02:59:04 UTC 2024","","test_upgrade","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","0","test_scale_down_capablities","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"Build deploy, and integrate, a sharded cluster.","551584","test_build_and_deploy","tests.integration.upgrade","Sun Oct 27 02:53:47 UTC 2024","passed","Sun Oct 27 03:02:58 UTC 2024","","test_sharding_rollback","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"Tests that each cluster component can rotate TLS certs.","693669","test_rotate_tls","tests.integration.sharding_tests","Sun Oct 27 03:02:20 UTC 2024","passed","Sun Oct 27 03:13:54 UTC 2024","","test_sharding_tls","",""
"Verifies that the preflight check can run successfully.","123297","test_preflight_check","tests.integration.upgrade","Sun Oct 27 03:05:32 UTC 2024","passed","Sun Oct 27 03:07:35 UTC 2024","","test_upgrade","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","363026","test_ready_correct_conf","tests.integration.backup_tests","Sun Oct 27 02:55:52 UTC 2024","passed","Sun Oct 27 03:01:55 UTC 2024","","test_backups","",""
"","0","test_kill_db_process","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"Verify that endpoint still function correctly after a network cut.","541635","test_endpoints_network_cut","tests.integration.metrics_tests","Sun Oct 27 02:52:53 UTC 2024","passed","Sun Oct 27 03:01:54 UTC 2024","","test_metrics","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"","980827","test_tls_inconsistent_rels","tests.integration.sharding_tests","Sun Oct 27 03:34:42 UTC 2024","passed","Sun Oct 27 03:51:03 UTC 2024","","test_sharding_tls","",""
"Verifies connecting a replica to a mongos router fails.","23563","test_replication_mongos_relation","tests.integration.sharding_tests","Sun Oct 27 02:58:58 UTC 2024","passed","Sun Oct 27 02:59:21 UTC 2024","","test_sharding_relations","",""
"","0","test_restart_db_process","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"Test verifies that only the leader can set a password, while all units can read it.","8234","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Sun Oct 27 02:54:03 UTC 2024","passed","Sun Oct 27 02:54:12 UTC 2024","","test_charm","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","68556","test_blocked_incorrect_conf","tests.integration.backup_tests","Sun Oct 27 02:54:44 UTC 2024","passed","Sun Oct 27 02:55:52 UTC 2024","","test_backups","",""
"Build and deploy a sharded cluster.","184518","test_build_and_deploy","tests.integration.sharding_tests","Sun Oct 27 02:47:47 UTC 2024","passed","Sun Oct 27 02:50:52 UTC 2024","","test_sharding_race_conds","",""
"Check consistency, ie write to primary, read data from secondaries.","0","test_replication_across_members","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"","0","test_network_cut","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"Simple backup tests that verifies that writes are correctly restored.","182868","test_restore","tests.integration.backup_tests","Sun Oct 27 03:19:05 UTC 2024","passed","Sun Oct 27 03:22:08 UTC 2024","","test_backups","",""
"","1005457","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Sun Oct 27 03:35:03 UTC 2024","passed","Sun Oct 27 03:51:49 UTC 2024","","test_backups","",""
"Verifies that the preflight check can run successfully.","160482","test_preflight_check_failure","tests.integration.upgrade","Sun Oct 27 03:07:35 UTC 2024","passed","Sun Oct 27 03:10:15 UTC 2024","","test_upgrade","",""
"Verify unique clusters do not share DBs.","0","test_unique_cluster_dbs","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"","27711","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Sun Oct 27 03:00:28 UTC 2024","passed","Sun Oct 27 03:00:55 UTC 2024","","test_charm_relations","",""
"Verifies that using a replica as a shard fails.","3360","test_replication_config_server_relation","tests.integration.sharding_tests","Sun Oct 27 02:58:28 UTC 2024","passed","Sun Oct 27 02:58:32 UTC 2024","","test_sharding_relations","",""
"Verify each unit has TLS enabled after relating to the TLS application.","164543","test_enable_tls","tests.integration.tls_tests","Sun Oct 27 02:59:15 UTC 2024","passed","Sun Oct 27 03:01:59 UTC 2024","","test_tls","",""
"Tests that the cluster can safely set the operator password.","30348","test_set_operator_password","tests.integration.sharding_tests","Sun Oct 27 03:05:44 UTC 2024","passed","Sun Oct 27 03:06:15 UTC 2024","","test_sharding","",""
"Verifies that when the cluster is formed a new user is created.","80008","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Sun Oct 27 02:53:49 UTC 2024","passed","Sun Oct 27 02:55:09 UTC 2024","","test_mongos","",""
"Verify that the config-server can safely rollback without losing writes.","511288","test_rollback_on_config_server","tests.integration.upgrade","Sun Oct 27 03:03:02 UTC 2024","passed","Sun Oct 27 03:11:34 UTC 2024","","test_sharding_rollback","",""
"Build and deploy a sharded cluster.","351121","test_build_and_deploy","tests.integration.sharding_tests","Sun Oct 27 02:47:58 UTC 2024","passed","Sun Oct 27 02:53:49 UTC 2024","","test_mongos","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","0","test_storage_re_use","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"Test that in general, there is no change when password validation fails.","3278","test_no_password_change_on_invalid_password","tests.integration","Sun Oct 27 02:54:20 UTC 2024","passed","Sun Oct 27 02:54:23 UTC 2024","","test_charm","",""
"Tests that there is exactly one replica set primary unit reported by juju.","64387","test_exactly_one_primary_reported_by_juju","tests.integration","Sun Oct 27 03:05:29 UTC 2024","passed","Sun Oct 27 03:06:34 UTC 2024","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","27560","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Sun Oct 27 03:00:00 UTC 2024","passed","Sun Oct 27 03:00:28 UTC 2024","","test_charm_relations","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","4374","test_reset_and_get_password_secret_same_as_cli","tests.integration","Sun Oct 27 02:54:12 UTC 2024","passed","Sun Oct 27 02:54:16 UTC 2024","","test_charm","",""
"Tests that sharded cluster can successfully create and list backups.","261525","test_rotate_backup_password","tests.integration.sharding_tests","Sun Oct 27 03:01:06 UTC 2024","passed","Sun Oct 27 03:05:28 UTC 2024","","test_sharding_backups","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","233424","test_rotate_tls_key","tests.integration.tls_tests","Sun Oct 27 03:01:59 UTC 2024","passed","Sun Oct 27 03:05:53 UTC 2024","","test_tls","",""
"Verify that a shard can only be related to one config server.","20406","test_only_one_config_server_relation","tests.integration.sharding_tests","Sun Oct 27 02:57:40 UTC 2024","passed","Sun Oct 27 02:58:01 UTC 2024","","test_sharding_relations","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","1227044","test_migrate_restore_backup","tests.integration.sharding_tests","Sun Oct 27 03:15:31 UTC 2024","passed","Sun Oct 27 03:35:58 UTC 2024","","test_sharding_backups","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","222152","test_set_tls_key","tests.integration.tls_tests","Sun Oct 27 03:05:53 UTC 2024","passed","Sun Oct 27 03:09:35 UTC 2024","","test_tls","",""
"Tests safe removal of a shard that is not primary.","390715","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Sun Oct 27 03:14:45 UTC 2024","passed","Sun Oct 27 03:21:16 UTC 2024","","test_sharding","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","992048","test_multi_backup","tests.integration.backup_tests","Sun Oct 27 03:02:08 UTC 2024","passed","Sun Oct 27 03:18:40 UTC 2024","","test_backups","",""
"Test that two different application connect to the database with different credentials.","121567","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests.new_relations","Sun Oct 27 02:57:58 UTC 2024","passed","Sun Oct 27 03:00:00 UTC 2024","","test_charm_relations","",""
"Build deploy, and integrate, a sharded cluster.","867808","test_build_and_deploy","tests.integration.upgrade","Sun Oct 27 02:53:41 UTC 2024","passed","Sun Oct 27 03:08:09 UTC 2024","","test_sharding_upgrade","",""
"Verifies that the app metadata changes with db relation joined and departed events.","395496","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Sun Oct 27 02:51:22 UTC 2024","passed","Sun Oct 27 02:57:58 UTC 2024","","test_charm_relations","",""
"Tests that action set-password outputs resets the password on app data and mongod.","10287","test_set_password_action","tests.integration","Sun Oct 27 02:53:50 UTC 2024","passed","Sun Oct 27 02:54:00 UTC 2024","","test_charm","",""
"","0","test_full_cluster_crash","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"Test basic functionality of database relation interface.","125306","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Sun Oct 27 02:49:17 UTC 2024","passed","Sun Oct 27 02:51:22 UTC 2024","","test_charm_relations","",""
"Tests the integration of cluster components works without error.","325147","test_cluster_active","tests.integration.sharding_tests","Sun Oct 27 03:00:19 UTC 2024","passed","Sun Oct 27 03:05:44 UTC 2024","","test_sharding","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","2858","test_monitor_user","tests.integration","Sun Oct 27 02:54:00 UTC 2024","passed","Sun Oct 27 02:54:03 UTC 2024","","test_charm","",""
"Verify that endpoints still function correctly after the monitor user password changes.","22475","test_endpoints_new_password","tests.integration.metrics_tests","Sun Oct 27 02:52:30 UTC 2024","passed","Sun Oct 27 02:52:53 UTC 2024","","test_metrics","",""
"Verifies integrating a shard to s3-integrator fails.","7178","test_shard_s3_relation","tests.integration.sharding_tests","Sun Oct 27 02:59:25 UTC 2024","passed","Sun Oct 27 02:59:32 UTC 2024","","test_sharding_relations","",""
"Verifies that when the cluster is formed a the user is removed.","42812","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Sun Oct 27 02:55:09 UTC 2024","passed","Sun Oct 27 02:55:52 UTC 2024","","test_mongos","",""
"Test that audit log was created and contains actual audit data.","677","test_audit_log","tests.integration","Sun Oct 27 02:54:23 UTC 2024","passed","Sun Oct 27 02:54:24 UTC 2024","","test_charm","",""
"Tests that sharded cluster can be configured for s3 configurations.","381362","test_set_credentials_in_cluster","tests.integration.sharding_tests","Sun Oct 27 02:54:31 UTC 2024","passed","Sun Oct 27 03:00:53 UTC 2024","","test_sharding_backups","",""
"Build and deploy a sharded cluster.","551488","test_build_and_deploy","tests.integration.sharding_tests","Sun Oct 27 02:48:29 UTC 2024","passed","Sun Oct 27 02:57:40 UTC 2024","","test_sharding_relations","",""
"Build and deploy one unit of MongoDB.","619453","test_build_and_deploy","tests.integration.ha_tests","Sun Oct 27 02:50:30 UTC 2024","broken","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"Tests writing data to mongos gets propagated to shards.","34131","test_sharding","tests.integration.sharding_tests","Sun Oct 27 03:06:15 UTC 2024","passed","Sun Oct 27 03:06:49 UTC 2024","","test_sharding","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","554285","test_restore_backup","tests.integration.sharding_tests","Sun Oct 27 03:05:51 UTC 2024","passed","Sun Oct 27 03:15:05 UTC 2024","","test_sharding_backups","",""
"","3107","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Sun Oct 27 03:01:03 UTC 2024","passed","Sun Oct 27 03:01:06 UTC 2024","","test_sharding_backups","",""
"Verifies that the application and unit are active.","15490","test_status","tests.integration","Sun Oct 27 02:53:25 UTC 2024","passed","Sun Oct 27 02:53:41 UTC 2024","","test_charm","",""
"Build and deploy one unit of MongoDB.","288323","test_build_and_deploy","tests.integration.metrics_tests","Sun Oct 27 02:47:39 UTC 2024","passed","Sun Oct 27 02:52:27 UTC 2024","","test_metrics","",""
"","0","test_freeze_db_process","tests.integration.ha_tests","Sun Oct 27 03:00:50 UTC 2024","skipped","Sun Oct 27 03:00:50 UTC 2024","","test_ha","",""
"Verify removed applications no longer have access to the database.","22774","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Sun Oct 27 03:01:22 UTC 2024","passed","Sun Oct 27 03:01:45 UTC 2024","","test_charm_relations","",""
"Verifies that using a replica as a config-server fails.","26098","test_replication_shard_relation","tests.integration.sharding_tests","Sun Oct 27 02:58:32 UTC 2024","passed","Sun Oct 27 02:58:58 UTC 2024","","test_sharding_relations","",""
"","726615","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Sun Oct 27 03:22:32 UTC 2024","passed","Sun Oct 27 03:34:39 UTC 2024","","test_backups","",""
"Verifies that the upgrade can run successfully.","384336","test_upgrade","tests.integration.upgrade","Sun Oct 27 02:59:05 UTC 2024","passed","Sun Oct 27 03:05:30 UTC 2024","","test_upgrade","",""
"Verify that a config-server and shard can safely rollback without losing writes.","503085","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Sun Oct 27 03:11:42 UTC 2024","passed","Sun Oct 27 03:20:05 UTC 2024","","test_sharding_rollback","",""
"Verify that sharding components cannot use the DB relation.","27821","test_cannot_use_db_relation","tests.integration.sharding_tests","Sun Oct 27 02:58:01 UTC 2024","passed","Sun Oct 27 02:58:28 UTC 2024","","test_sharding_relations","",""
"","11171","test_create_and_list_backups","tests.integration.backup_tests","Sun Oct 27 03:01:55 UTC 2024","passed","Sun Oct 27 03:02:07 UTC 2024","","test_backups","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","914395","test_upgrade","tests.integration.upgrade","Sun Oct 27 03:08:14 UTC 2024","passed","Sun Oct 27 03:23:28 UTC 2024","","test_sharding_upgrade","",""
"Tests that the cluster can disable TLS.","58267","test_disable_cluster_with_tls","tests.integration.sharding_tests","Sun Oct 27 03:13:54 UTC 2024","passed","Sun Oct 27 03:14:52 UTC 2024","","test_sharding_tls","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","476370","test_shard_removal","tests.integration.sharding_tests","Sun Oct 27 03:06:49 UTC 2024","passed","Sun Oct 27 03:14:45 UTC 2024","","test_sharding","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","7123","test_get_primary_action","tests.integration","Sun Oct 27 02:53:43 UTC 2024","passed","Sun Oct 27 02:53:50 UTC 2024","","test_charm","",""
"Tests that the cluster can be integrated with TLS.","392423","test_built_cluster_with_tls","tests.integration.sharding_tests","Sun Oct 27 02:55:47 UTC 2024","passed","Sun Oct 27 03:02:20 UTC 2024","","test_sharding_tls","",""
"Test that the password can't be set to an empty string.","4126","test_empty_password","tests.integration","Sun Oct 27 02:54:16 UTC 2024","passed","Sun Oct 27 02:54:20 UTC 2024","","test_charm","",""
"Build and deploy one unit of MongoDB.","304545","test_build_and_deploy","tests.integration","Sun Oct 27 02:48:20 UTC 2024","passed","Sun Oct 27 02:53:24 UTC 2024","","test_charm","",""
"Tests that sharded cluster can successfully create and list backups.","10187","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Sun Oct 27 03:00:53 UTC 2024","passed","Sun Oct 27 03:01:03 UTC 2024","","test_sharding_backups","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","109577","test_blocked_incorrect_creds","tests.integration.backup_tests","Sun Oct 27 02:52:54 UTC 2024","passed","Sun Oct 27 02:54:44 UTC 2024","","test_backups","",""
"Sanity check that endpoints are running.","2833","test_endpoints","tests.integration.metrics_tests","Sun Oct 27 02:52:27 UTC 2024","passed","Sun Oct 27 02:52:30 UTC 2024","","test_metrics","",""
"Tests that right after deployment that the primary unit is the leader.","1080","test_leader_is_primary_on_deployment","tests.integration","Sun Oct 27 02:53:41 UTC 2024","passed","Sun Oct 27 02:53:42 UTC 2024","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","174026","test_deploy_charms","tests.integration.relation_tests.new_relations","Sun Oct 27 02:46:23 UTC 2024","passed","Sun Oct 27 02:49:17 UTC 2024","","test_charm_relations","",""
"Verifies connecting a shard to a mongos router fails.","3252","test_shard_mongos_relation","tests.integration.sharding_tests","Sun Oct 27 02:59:21 UTC 2024","passed","Sun Oct 27 02:59:25 UTC 2024","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","532838","test_build_and_deploy","tests.integration.sharding_tests","Sun Oct 27 02:46:55 UTC 2024","passed","Sun Oct 27 02:55:47 UTC 2024","","test_sharding_tls","",""
"Build and deploy one unit of MongoDB.","324649","test_build_and_deploy","tests.integration.backup_tests","Sun Oct 27 02:47:30 UTC 2024","passed","Sun Oct 27 02:52:54 UTC 2024","","test_backups","",""
"Tests the immediate integration of cluster components works without error.","596945","test_immediate_relate","tests.integration.sharding_tests","Sun Oct 27 02:50:52 UTC 2024","passed","Sun Oct 27 03:00:49 UTC 2024","","test_sharding_race_conds","",""
