"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy one unit of MongoDB.","302169","test_build_and_deploy","tests.integration.backup_tests","Mon Nov 11 02:41:26 UTC 2024","passed","Mon Nov 11 02:46:28 UTC 2024","","test_backups","",""
"Tests that action set-password outputs resets the password on app data and mongod.","10335","test_set_password_action","tests.integration","Mon Nov 11 03:07:52 UTC 2024","passed","Mon Nov 11 03:08:02 UTC 2024","","test_charm","",""
"","10189","test_create_and_list_backups","tests.integration.backup_tests","Mon Nov 11 02:48:41 UTC 2024","passed","Mon Nov 11 02:48:51 UTC 2024","","test_backups","",""
"","46957","test_kill_db_process","tests.integration.ha_tests","Mon Nov 11 03:00:05 UTC 2024","passed","Mon Nov 11 03:00:52 UTC 2024","","test_ha","",""
"Build and deploy a sharded cluster.","653394","test_build_and_deploy","tests.integration.sharding_tests","Mon Nov 11 03:06:02 UTC 2024","passed","Mon Nov 11 03:16:55 UTC 2024","","test_mongos","",""
"","917817","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Mon Nov 11 03:26:03 UTC 2024","passed","Mon Nov 11 03:41:21 UTC 2024","","test_backups","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","853982","test_upgrade","tests.integration.upgrade","Mon Nov 11 03:15:42 UTC 2024","passed","Mon Nov 11 03:29:56 UTC 2024","","test_sharding_upgrade","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","172083","test_add_units","tests.integration.ha_tests","Mon Nov 11 02:50:40 UTC 2024","passed","Mon Nov 11 02:53:32 UTC 2024","","test_ha","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","1216776","test_multi_backup","tests.integration.backup_tests","Mon Nov 11 02:48:53 UTC 2024","passed","Mon Nov 11 03:09:09 UTC 2024","","test_backups","",""
"Tests that each cluster component can rotate TLS certs.","910225","test_rotate_tls","tests.integration.sharding_tests","Mon Nov 11 03:17:08 UTC 2024","passed","Mon Nov 11 03:32:18 UTC 2024","","test_sharding_tls","",""
"Verify that a config-server and shard can safely rollback without losing writes.","457230","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Mon Nov 11 03:22:31 UTC 2024","passed","Mon Nov 11 03:30:08 UTC 2024","","test_sharding_rollback","",""
"Check consistency, ie write to primary, read data from secondaries.","6309","test_replication_across_members","tests.integration.ha_tests","Mon Nov 11 02:54:19 UTC 2024","passed","Mon Nov 11 02:54:26 UTC 2024","","test_ha","",""
"Test that the password can't be set to an empty string.","4177","test_empty_password","tests.integration","Mon Nov 11 03:08:19 UTC 2024","passed","Mon Nov 11 03:08:24 UTC 2024","","test_charm","",""
"Tests the immediate integration of cluster components works without error.","588917","test_immediate_relate","tests.integration.sharding_tests","Mon Nov 11 03:09:51 UTC 2024","passed","Mon Nov 11 03:19:40 UTC 2024","","test_sharding_race_conds","",""
"Verifies that the application and unit are active.","15046","test_status","tests.integration","Mon Nov 11 03:07:26 UTC 2024","passed","Mon Nov 11 03:07:41 UTC 2024","","test_charm","",""
"Verify removed applications no longer have access to the database.","23750","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Mon Nov 11 03:15:26 UTC 2024","passed","Mon Nov 11 03:15:50 UTC 2024","","test_charm_relations","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","0","test_restore_backup","tests.integration.sharding_tests","Mon Nov 11 03:04:18 UTC 2024","skipped","Mon Nov 11 03:04:18 UTC 2024","","test_sharding_backups","",""
"Tests the integration of cluster components works without error.","376649","test_cluster_active","tests.integration.sharding_tests","Mon Nov 11 03:21:46 UTC 2024","passed","Mon Nov 11 03:28:03 UTC 2024","","test_sharding","",""
"Verifies that the preflight check can run successfully.","164070","test_preflight_check_failure","tests.integration.upgrade","Mon Nov 11 03:17:35 UTC 2024","passed","Mon Nov 11 03:20:19 UTC 2024","","test_upgrade","",""
"","893144","test_tls_inconsistent_rels","tests.integration.sharding_tests","Mon Nov 11 03:46:51 UTC 2024","passed","Mon Nov 11 04:01:44 UTC 2024","","test_sharding_tls","",""
"Tests that sharded cluster can successfully create and list backups.","0","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Mon Nov 11 03:04:18 UTC 2024","skipped","Mon Nov 11 03:04:18 UTC 2024","","test_sharding_backups","",""
"","31081","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Mon Nov 11 03:14:26 UTC 2024","passed","Mon Nov 11 03:14:57 UTC 2024","","test_charm_relations","",""
"Tests that the cluster can disable TLS.","57626","test_disable_cluster_with_tls","tests.integration.sharding_tests","Mon Nov 11 03:32:18 UTC 2024","passed","Mon Nov 11 03:33:16 UTC 2024","","test_sharding_tls","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","0","test_migrate_restore_backup","tests.integration.sharding_tests","Mon Nov 11 03:04:18 UTC 2024","skipped","Mon Nov 11 03:04:18 UTC 2024","","test_sharding_backups","",""
"Tests writing data to mongos gets propagated to shards.","33816","test_sharding","tests.integration.sharding_tests","Mon Nov 11 03:28:38 UTC 2024","passed","Mon Nov 11 03:29:12 UTC 2024","","test_sharding","",""
"Verify that the config-server can safely rollback without losing writes.","587190","test_rollback_on_config_server","tests.integration.upgrade","Mon Nov 11 03:12:25 UTC 2024","passed","Mon Nov 11 03:22:12 UTC 2024","","test_sharding_rollback","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","76420","test_ready_correct_conf","tests.integration.backup_tests","Mon Nov 11 02:47:25 UTC 2024","passed","Mon Nov 11 02:48:41 UTC 2024","","test_backups","",""
"Test basic functionality of database relation interface.","266633","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Mon Nov 11 02:52:58 UTC 2024","passed","Mon Nov 11 02:57:25 UTC 2024","","test_charm_relations","",""
"Deploy both charms (application and database) to use in the tests.","231413","test_deploy_charms","tests.integration.relation_tests.new_relations","Mon Nov 11 02:49:06 UTC 2024","passed","Mon Nov 11 02:52:58 UTC 2024","","test_charm_relations","",""
"Test that audit log was created and contains actual audit data.","752","test_audit_log","tests.integration","Mon Nov 11 03:08:27 UTC 2024","passed","Mon Nov 11 03:08:28 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","1045301","test_build_and_deploy","tests.integration.sharding_tests","Mon Nov 11 03:08:49 UTC 2024","passed","Mon Nov 11 03:26:14 UTC 2024","","test_sharding_relations","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","185571","test_storage_re_use","tests.integration.ha_tests","Mon Nov 11 02:47:32 UTC 2024","passed","Mon Nov 11 02:50:37 UTC 2024","","test_ha","",""
"Tests that the cluster can be integrated with TLS.","815058","test_tls_then_build_cluster","tests.integration.sharding_tests","Mon Nov 11 03:33:16 UTC 2024","passed","Mon Nov 11 03:46:51 UTC 2024","","test_sharding_tls","",""
"Build and deploy a sharded cluster.","852517","test_build_and_deploy","tests.integration.sharding_tests","Mon Nov 11 03:07:34 UTC 2024","passed","Mon Nov 11 03:21:46 UTC 2024","","test_sharding","",""
"Tests that mongodb is running as a replica set for the application unit.","20","test_unit_is_running_as_replica_set[2]","tests.integration","Mon Nov 11 03:07:41 UTC 2024","passed","Mon Nov 11 03:07:41 UTC 2024","","test_charm","",""
"","0","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Mon Nov 11 03:04:18 UTC 2024","skipped","Mon Nov 11 03:04:18 UTC 2024","","test_sharding_backups","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","41384","test_update_backup_password","tests.integration.backup_tests","Mon Nov 11 03:41:23 UTC 2024","passed","Mon Nov 11 03:42:04 UTC 2024","","test_backups","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","368122","test_build_and_deploy","tests.integration.tls_tests","Mon Nov 11 03:02:56 UTC 2024","passed","Mon Nov 11 03:09:04 UTC 2024","","test_tls","",""
"Sanity check that endpoints are running.","2963","test_endpoints","tests.integration.metrics_tests","Mon Nov 11 02:51:30 UTC 2024","passed","Mon Nov 11 02:51:33 UTC 2024","","test_metrics","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","92619","test_pre_upgrade_check_failure","tests.integration.upgrade","Mon Nov 11 03:30:00 UTC 2024","passed","Mon Nov 11 03:31:33 UTC 2024","","test_sharding_upgrade","",""
"Build deploy, and integrate, a sharded cluster.","751152","test_build_and_deploy","tests.integration.upgrade","Mon Nov 11 03:03:06 UTC 2024","passed","Mon Nov 11 03:15:38 UTC 2024","","test_sharding_upgrade","",""
"Verifies that using a replica as a shard fails.","4121","test_replication_config_server_relation","tests.integration.sharding_tests","Mon Nov 11 03:27:06 UTC 2024","passed","Mon Nov 11 03:27:10 UTC 2024","","test_sharding_relations","",""
"Build and deploy one unit of MongoDB.","390126","test_build_and_deploy","tests.integration.ha_tests","Mon Nov 11 02:41:00 UTC 2024","passed","Mon Nov 11 02:47:31 UTC 2024","","test_ha","",""
"Verify each unit has TLS enabled after relating to the TLS application.","166994","test_enable_tls","tests.integration.tls_tests","Mon Nov 11 03:09:04 UTC 2024","passed","Mon Nov 11 03:11:51 UTC 2024","","test_tls","",""
"Tests that there is exactly one primary in the deployed units.","1041","test_exactly_one_primary","tests.integration","Mon Nov 11 03:07:42 UTC 2024","passed","Mon Nov 11 03:07:43 UTC 2024","","test_charm","",""
"Tests that mongodb is running as a replica set for the application unit.","24","test_unit_is_running_as_replica_set[1]","tests.integration","Mon Nov 11 03:07:41 UTC 2024","passed","Mon Nov 11 03:07:41 UTC 2024","","test_charm","",""
"Verify that sharding components cannot use the DB relation.","31724","test_cannot_use_db_relation","tests.integration.sharding_tests","Mon Nov 11 03:26:35 UTC 2024","passed","Mon Nov 11 03:27:06 UTC 2024","","test_sharding_relations","",""
"Verify that endpoints still function correctly after the monitor user password changes.","22547","test_endpoints_new_password","tests.integration.metrics_tests","Mon Nov 11 02:51:33 UTC 2024","passed","Mon Nov 11 02:51:56 UTC 2024","","test_metrics","",""
"Verifies connecting a shard to a mongos router fails.","4683","test_shard_mongos_relation","tests.integration.sharding_tests","Mon Nov 11 03:28:04 UTC 2024","passed","Mon Nov 11 03:28:09 UTC 2024","","test_sharding_relations","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","18483","test_blocked_incorrect_conf","tests.integration.backup_tests","Mon Nov 11 02:47:06 UTC 2024","passed","Mon Nov 11 02:47:25 UTC 2024","","test_backups","",""
"Test that an application can request additional databases using the same interface.","28733","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Mon Nov 11 03:14:57 UTC 2024","passed","Mon Nov 11 03:15:26 UTC 2024","","test_charm_relations","",""
"Tests that the cluster can be integrated with TLS.","381267","test_built_cluster_with_tls","tests.integration.sharding_tests","Mon Nov 11 03:10:47 UTC 2024","passed","Mon Nov 11 03:17:08 UTC 2024","","test_sharding_tls","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","102079","test_shard_removal","tests.integration.sharding_tests","Mon Nov 11 03:29:12 UTC 2024","passed","Mon Nov 11 03:30:54 UTC 2024","","test_sharding","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","156783","test_replication_member_scaling","tests.integration.ha_tests","Mon Nov 11 02:57:25 UTC 2024","passed","Mon Nov 11 03:00:01 UTC 2024","","test_ha","",""
"Verify that endpoint still function correctly after a network cut.","496256","test_endpoints_network_cut","tests.integration.metrics_tests","Mon Nov 11 02:51:56 UTC 2024","passed","Mon Nov 11 03:00:12 UTC 2024","","test_metrics","",""
"","41014","test_freeze_db_process","tests.integration.ha_tests","Mon Nov 11 03:00:55 UTC 2024","passed","Mon Nov 11 03:01:36 UTC 2024","","test_ha","",""
"Test that log are being rotated.","665495","test_log_rotate","tests.integration","Mon Nov 11 03:08:28 UTC 2024","passed","Mon Nov 11 03:19:33 UTC 2024","","test_charm","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Mon Nov 11 02:50:39 UTC 2024","skipped","Mon Nov 11 02:50:39 UTC 2024","","test_ha","",""
"Test verifies that only the leader can set a password, while all units can read it.","8299","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Mon Nov 11 03:08:07 UTC 2024","passed","Mon Nov 11 03:08:15 UTC 2024","","test_charm","",""
"","627750","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Mon Nov 11 03:15:11 UTC 2024","passed","Mon Nov 11 03:25:38 UTC 2024","","test_backups","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Mon Nov 11 03:50:21 UTC 2024","skipped","Mon Nov 11 03:50:21 UTC 2024","","test_ha","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","291642","test_unconventual_shard_removal","tests.integration.sharding_tests","Mon Nov 11 03:36:41 UTC 2024","passed","Mon Nov 11 03:41:33 UTC 2024","","test_sharding","",""
"Verifies connecting a replica to a mongos router fails.","24658","test_replication_mongos_relation","tests.integration.sharding_tests","Mon Nov 11 03:27:39 UTC 2024","passed","Mon Nov 11 03:28:04 UTC 2024","","test_sharding_relations","",""
"","875116","test_network_cut","tests.integration.ha_tests","Mon Nov 11 03:10:56 UTC 2024","passed","Mon Nov 11 03:25:31 UTC 2024","","test_ha","",""
"Build and deploy one unit of MongoDB.","208253","test_build_and_deploy","tests.integration.metrics_tests","Mon Nov 11 02:48:02 UTC 2024","passed","Mon Nov 11 02:51:30 UTC 2024","","test_metrics","",""
"Build and deploy one unit of MongoDB.","260207","test_build_and_deploy","tests.integration","Mon Nov 11 03:03:05 UTC 2024","passed","Mon Nov 11 03:07:25 UTC 2024","","test_charm","",""
"Tests that right after deployment that the primary unit is the leader.","1082","test_leader_is_primary_on_deployment","tests.integration","Mon Nov 11 03:07:41 UTC 2024","passed","Mon Nov 11 03:07:42 UTC 2024","","test_charm","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","8167","test_get_primary_action","tests.integration","Mon Nov 11 03:07:43 UTC 2024","passed","Mon Nov 11 03:07:52 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","466280","test_build_and_deploy","tests.integration.sharding_tests","Mon Nov 11 03:03:00 UTC 2024","passed","Mon Nov 11 03:10:47 UTC 2024","","test_sharding_tls","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","225856","test_rotate_tls_key","tests.integration.tls_tests","Mon Nov 11 03:11:51 UTC 2024","passed","Mon Nov 11 03:15:37 UTC 2024","","test_tls","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","38627","test_blocked_incorrect_creds","tests.integration.backup_tests","Mon Nov 11 02:46:28 UTC 2024","passed","Mon Nov 11 02:47:06 UTC 2024","","test_backups","",""
"","229386","test_full_cluster_restart","tests.integration.ha_tests","Mon Nov 11 03:06:59 UTC 2024","passed","Mon Nov 11 03:10:49 UTC 2024","","test_ha","",""
"Verifies that the app metadata changes with db relation joined and departed events.","811720","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Mon Nov 11 02:57:25 UTC 2024","passed","Mon Nov 11 03:10:56 UTC 2024","","test_charm_relations","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","40722","test_scale_down_capablities","tests.integration.ha_tests","Mon Nov 11 02:53:36 UTC 2024","passed","Mon Nov 11 02:54:16 UTC 2024","","test_ha","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","86850","test_disable_tls","tests.integration.tls_tests","Mon Nov 11 03:19:06 UTC 2024","passed","Mon Nov 11 03:20:33 UTC 2024","","test_tls","",""
"Tests that mongodb is running as a replica set for the application unit.","22","test_unit_is_running_as_replica_set[0]","tests.integration","Mon Nov 11 03:07:41 UTC 2024","passed","Mon Nov 11 03:07:41 UTC 2024","","test_charm","",""
"Verifies integrating a shard to s3-integrator fails.","8824","test_shard_s3_relation","tests.integration.sharding_tests","Mon Nov 11 03:28:09 UTC 2024","passed","Mon Nov 11 03:28:17 UTC 2024","","test_sharding_relations","",""
"Verifies that the preflight check can run successfully.","123434","test_preflight_check","tests.integration.upgrade","Mon Nov 11 03:15:32 UTC 2024","passed","Mon Nov 11 03:17:35 UTC 2024","","test_upgrade","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","209880","test_set_tls_key","tests.integration.tls_tests","Mon Nov 11 03:15:37 UTC 2024","passed","Mon Nov 11 03:19:06 UTC 2024","","test_tls","",""
"","229498","test_full_cluster_crash","tests.integration.ha_tests","Mon Nov 11 03:03:02 UTC 2024","passed","Mon Nov 11 03:06:52 UTC 2024","","test_ha","",""
"Verifies that when the cluster is formed a new user is created.","89784","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Mon Nov 11 03:16:55 UTC 2024","passed","Mon Nov 11 03:18:25 UTC 2024","","test_mongos","",""
"Build and deploy one unit of MongoDB.","362294","test_build_and_deploy","tests.integration.upgrade","Mon Nov 11 03:02:59 UTC 2024","passed","Mon Nov 11 03:09:01 UTC 2024","","test_upgrade","",""
"Scale up and down the application and verify the replica set is healthy.","1483994","test_scale_up_down","tests.integration.ha_tests","Mon Nov 11 03:25:35 UTC 2024","broken","Mon Nov 11 03:50:19 UTC 2024","","test_ha","",""
"Tests that the cluster can safely set the operator password.","35286","test_set_operator_password","tests.integration.sharding_tests","Mon Nov 11 03:28:03 UTC 2024","passed","Mon Nov 11 03:28:38 UTC 2024","","test_sharding","",""
"","80382","test_restart_db_process","tests.integration.ha_tests","Mon Nov 11 03:01:39 UTC 2024","passed","Mon Nov 11 03:02:59 UTC 2024","","test_ha","",""
