"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check consistency, ie write to primary, read data from secondaries.","6344","test_replication_across_members","tests.integration.ha_tests","Wed Dec 11 03:12:21 UTC 2024","passed","Wed Dec 11 03:12:27 UTC 2024","","test_ha","",""
"Verifies that the application and unit are active.","0","test_status","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"Build and deploy one unit of MongoDB.","297210","test_build_and_deploy","tests.integration.ha_tests","Wed Dec 11 02:59:00 UTC 2024","passed","Wed Dec 11 03:03:57 UTC 2024","","test_ha","",""
"Sanity check that endpoints are running.","3320","test_endpoints","tests.integration.metrics_tests","Wed Dec 11 03:03:26 UTC 2024","passed","Wed Dec 11 03:03:29 UTC 2024","","test_metrics","",""
"Tests the integration of cluster components works without error.","375806","test_cluster_active","tests.integration.sharding_tests","Wed Dec 11 03:10:47 UTC 2024","passed","Wed Dec 11 03:17:02 UTC 2024","","test_sharding","",""
"","0","test_freeze_db_process","tests.integration.ha_tests","Wed Dec 11 03:22:59 UTC 2024","skipped","Wed Dec 11 03:22:59 UTC 2024","","test_ha","",""
"","0","test_full_cluster_restart","tests.integration.ha_tests","Wed Dec 11 03:22:59 UTC 2024","skipped","Wed Dec 11 03:22:59 UTC 2024","","test_ha","",""
"Verify each unit has TLS enabled after relating to the TLS application.","0","test_enable_tls","tests.integration.tls_tests","Wed Dec 11 03:11:56 UTC 2024","skipped","Wed Dec 11 03:11:56 UTC 2024","","test_tls","",""
"Verify unique clusters do not share DBs.","626223","test_unique_cluster_dbs","tests.integration.ha_tests","Wed Dec 11 03:12:30 UTC 2024","broken","Wed Dec 11 03:22:57 UTC 2024","","test_ha","",""
"Verifies integrating a shard to s3-integrator fails.","7190","test_shard_s3_relation","tests.integration.sharding_tests","Wed Dec 11 03:10:54 UTC 2024","passed","Wed Dec 11 03:11:01 UTC 2024","","test_sharding_relations","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","489908","test_unconventual_shard_removal","tests.integration.sharding_tests","Wed Dec 11 03:27:42 UTC 2024","passed","Wed Dec 11 03:35:52 UTC 2024","","test_sharding","",""
"Verify that a config-server and shard can safely rollback without losing writes.","0","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Wed Dec 11 03:25:37 UTC 2024","skipped","Wed Dec 11 03:25:37 UTC 2024","","test_sharding_rollback","",""
"Test that log are being rotated.","0","test_log_rotate","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"Verifies that using a replica as a shard fails.","3480","test_replication_config_server_relation","tests.integration.sharding_tests","Wed Dec 11 03:09:58 UTC 2024","passed","Wed Dec 11 03:10:02 UTC 2024","","test_sharding_relations","",""
"","0","test_create_and_list_backups","tests.integration.backup_tests","Wed Dec 11 02:54:25 UTC 2024","skipped","Wed Dec 11 02:54:25 UTC 2024","","test_backups","",""
"Tests that mongodb is running as a replica set for the application unit.","0","test_unit_is_running_as_replica_set[1]","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","37694","test_scale_down_capablities","tests.integration.ha_tests","Wed Dec 11 03:11:40 UTC 2024","passed","Wed Dec 11 03:12:18 UTC 2024","","test_ha","",""
"Verify that sharding components cannot use the DB relation.","28445","test_cannot_use_db_relation","tests.integration.sharding_tests","Wed Dec 11 03:09:30 UTC 2024","passed","Wed Dec 11 03:09:58 UTC 2024","","test_sharding_relations","",""
"Verify that endpoints still function correctly after the monitor user password changes.","22320","test_endpoints_new_password","tests.integration.metrics_tests","Wed Dec 11 03:03:29 UTC 2024","passed","Wed Dec 11 03:03:51 UTC 2024","","test_metrics","",""
"Test basic functionality of database relation interface.","163389","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Wed Dec 11 03:01:13 UTC 2024","passed","Wed Dec 11 03:03:56 UTC 2024","","test_charm_relations","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","0","test_monitor_user","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"","0","test_kill_db_process","tests.integration.ha_tests","Wed Dec 11 03:22:59 UTC 2024","skipped","Wed Dec 11 03:22:59 UTC 2024","","test_ha","",""
"Simple backup tests that verifies that writes are correctly restored.","0","test_restore","tests.integration.backup_tests","Wed Dec 11 02:54:25 UTC 2024","skipped","Wed Dec 11 02:54:25 UTC 2024","","test_backups","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","1166839","test_migrate_restore_backup","tests.integration.sharding_tests","Wed Dec 11 03:29:05 UTC 2024","passed","Wed Dec 11 03:48:32 UTC 2024","","test_sharding_backups","",""
"Verifies that the dependencies in the charm version are accurate.","0","test_consistency_between_workload_and_metadata","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"Verify that endpoint still function correctly after a network cut.","588019","test_endpoints_network_cut","tests.integration.metrics_tests","Wed Dec 11 03:03:51 UTC 2024","passed","Wed Dec 11 03:13:39 UTC 2024","","test_metrics","",""
"Build and deploy one unit of MongoDB.","539130","test_build_and_deploy","tests.integration.upgrade","Wed Dec 11 03:10:30 UTC 2024","passed","Wed Dec 11 03:19:29 UTC 2024","","test_upgrade","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","0","test_get_primary_action","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","134298","test_build_and_deploy","tests.integration.sharding_tests","Wed Dec 11 03:02:51 UTC 2024","passed","Wed Dec 11 03:05:05 UTC 2024","","test_sharding_race_conds","",""
"","0","test_network_cut","tests.integration.ha_tests","Wed Dec 11 03:22:59 UTC 2024","skipped","Wed Dec 11 03:22:59 UTC 2024","","test_ha","",""
"Verifies that the preflight check can run successfully.","230064","test_preflight_check_failure","tests.integration.upgrade","Wed Dec 11 03:26:49 UTC 2024","passed","Wed Dec 11 03:30:39 UTC 2024","","test_upgrade","",""
"Verifies that when the cluster is formed a the user is removed.","42663","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Wed Dec 11 03:05:08 UTC 2024","passed","Wed Dec 11 03:05:50 UTC 2024","","test_mongos","",""
"Deploy both charms (application and database) to use in the tests.","159658","test_deploy_charms","tests.integration.relation_tests.new_relations","Wed Dec 11 02:58:33 UTC 2024","passed","Wed Dec 11 03:01:13 UTC 2024","","test_charm_relations","",""
"Tests that there is exactly one replica set primary unit reported by juju.","0","test_exactly_one_primary_reported_by_juju","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","0","test_reset_and_get_password_secret_same_as_cli","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","206177","test_add_units","tests.integration.ha_tests","Wed Dec 11 03:08:11 UTC 2024","passed","Wed Dec 11 03:11:37 UTC 2024","","test_ha","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","249287","test_storage_re_use","tests.integration.ha_tests","Wed Dec 11 03:03:58 UTC 2024","passed","Wed Dec 11 03:08:07 UTC 2024","","test_ha","",""
"Verifies that using a replica as a config-server fails.","25260","test_replication_shard_relation","tests.integration.sharding_tests","Wed Dec 11 03:10:02 UTC 2024","passed","Wed Dec 11 03:10:27 UTC 2024","","test_sharding_relations","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","0","test_set_tls_key","tests.integration.tls_tests","Wed Dec 11 03:11:56 UTC 2024","skipped","Wed Dec 11 03:11:56 UTC 2024","","test_tls","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","0","test_disable_tls","tests.integration.tls_tests","Wed Dec 11 03:11:56 UTC 2024","skipped","Wed Dec 11 03:11:56 UTC 2024","","test_tls","",""
"Verifies that the preflight check can run successfully.","123251","test_preflight_check","tests.integration.upgrade","Wed Dec 11 03:24:45 UTC 2024","passed","Wed Dec 11 03:26:49 UTC 2024","","test_upgrade","",""
"Verifies connecting a shard to a mongos router fails.","3290","test_shard_mongos_relation","tests.integration.sharding_tests","Wed Dec 11 03:10:50 UTC 2024","passed","Wed Dec 11 03:10:54 UTC 2024","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","215984","test_build_and_deploy","tests.integration.sharding_tests","Wed Dec 11 02:59:51 UTC 2024","passed","Wed Dec 11 03:03:27 UTC 2024","","test_mongos","",""
"Build and deploy a sharded cluster.","609133","test_build_and_deploy","tests.integration.sharding_tests","Wed Dec 11 03:00:37 UTC 2024","passed","Wed Dec 11 03:10:47 UTC 2024","","test_sharding","",""
"Tests that there is exactly one primary in the deployed units.","0","test_exactly_one_primary","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"Test that two different application connect to the database with different credentials.","105191","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests.new_relations","Wed Dec 11 03:10:06 UTC 2024","passed","Wed Dec 11 03:11:51 UTC 2024","","test_charm_relations","",""
"Tests that the cluster can be integrated with TLS.","366805","test_built_cluster_with_tls","tests.integration.sharding_tests","Wed Dec 11 03:07:58 UTC 2024","passed","Wed Dec 11 03:14:05 UTC 2024","","test_sharding_tls","",""
"Tests that the cluster can safely set the operator password.","30260","test_set_operator_password","tests.integration.sharding_tests","Wed Dec 11 03:17:02 UTC 2024","passed","Wed Dec 11 03:17:33 UTC 2024","","test_sharding","",""
"Verify that a shard can only be related to one config server.","20442","test_only_one_config_server_relation","tests.integration.sharding_tests","Wed Dec 11 03:09:09 UTC 2024","passed","Wed Dec 11 03:09:30 UTC 2024","","test_sharding_relations","",""
"Tests that each cluster component can rotate TLS certs.","473279","test_rotate_tls","tests.integration.sharding_tests","Wed Dec 11 03:14:05 UTC 2024","passed","Wed Dec 11 03:21:58 UTC 2024","","test_sharding_tls","",""
"Tests that sharded cluster can be configured for s3 configurations.","341441","test_set_credentials_in_cluster","tests.integration.sharding_tests","Wed Dec 11 03:07:51 UTC 2024","passed","Wed Dec 11 03:13:32 UTC 2024","","test_sharding_backups","",""
"","0","test_full_cluster_crash","tests.integration.ha_tests","Wed Dec 11 03:22:59 UTC 2024","skipped","Wed Dec 11 03:22:59 UTC 2024","","test_ha","",""
"Test that an application can connect to different clusters of the same database.","28920","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Wed Dec 11 03:11:51 UTC 2024","passed","Wed Dec 11 03:12:20 UTC 2024","","test_charm_relations","",""
"Tests that the cluster can be integrated with TLS.","850096","test_tls_then_build_cluster","tests.integration.sharding_tests","Wed Dec 11 03:23:05 UTC 2024","passed","Wed Dec 11 03:37:15 UTC 2024","","test_sharding_tls","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","0","test_replication_member_scaling","tests.integration.ha_tests","Wed Dec 11 03:22:59 UTC 2024","skipped","Wed Dec 11 03:22:59 UTC 2024","","test_ha","",""
"Test that an application can request additional databases using the same interface.","27324","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Wed Dec 11 03:12:48 UTC 2024","passed","Wed Dec 11 03:13:15 UTC 2024","","test_charm_relations","",""
"Tests safe removal of a shard that is not primary.","370018","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Wed Dec 11 03:21:32 UTC 2024","passed","Wed Dec 11 03:27:42 UTC 2024","","test_sharding","",""
"Verifies that the app metadata changes with db relation joined and departed events.","369064","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Wed Dec 11 03:03:56 UTC 2024","passed","Wed Dec 11 03:10:05 UTC 2024","","test_charm_relations","",""
"","0","test_restart_db_process","tests.integration.ha_tests","Wed Dec 11 03:22:59 UTC 2024","skipped","Wed Dec 11 03:22:59 UTC 2024","","test_ha","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","385489","test_build_and_deploy","tests.integration.tls_tests","Wed Dec 11 03:05:30 UTC 2024","broken","Wed Dec 11 03:11:56 UTC 2024","","test_tls","",""
"Test that in general, there is no change when password validation fails.","0","test_no_password_change_on_invalid_password","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"","3144","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Wed Dec 11 03:13:42 UTC 2024","passed","Wed Dec 11 03:13:46 UTC 2024","","test_sharding_backups","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","468467","test_restore_backup","tests.integration.sharding_tests","Wed Dec 11 03:20:51 UTC 2024","passed","Wed Dec 11 03:28:39 UTC 2024","","test_sharding_backups","",""
"Verify removed applications no longer have access to the database.","23381","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Wed Dec 11 03:13:15 UTC 2024","passed","Wed Dec 11 03:13:39 UTC 2024","","test_charm_relations","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Wed Dec 11 03:22:59 UTC 2024","skipped","Wed Dec 11 03:22:59 UTC 2024","","test_ha","",""
"Build deploy, and integrate, a sharded cluster.","906256","test_build_and_deploy","tests.integration.upgrade","Wed Dec 11 03:10:31 UTC 2024","broken","Wed Dec 11 03:25:37 UTC 2024","","test_sharding_rollback","",""
"Build and deploy a sharded cluster.","446600","test_build_and_deploy","tests.integration.sharding_tests","Wed Dec 11 03:01:43 UTC 2024","passed","Wed Dec 11 03:09:09 UTC 2024","","test_sharding_relations","",""
"Tests that action set-password outputs resets the password on app data and mongod.","0","test_set_password_action","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","","test_pre_upgrade_check_failure","tests.integration.upgrade","","unknown","","","test_sharding_upgrade","",""
"Tests that the cluster can disable TLS.","67020","test_disable_cluster_with_tls","tests.integration.sharding_tests","Wed Dec 11 03:21:58 UTC 2024","passed","Wed Dec 11 03:23:05 UTC 2024","","test_sharding_tls","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","0","test_ready_correct_conf","tests.integration.backup_tests","Wed Dec 11 02:54:25 UTC 2024","skipped","Wed Dec 11 02:54:25 UTC 2024","","test_backups","",""
"","806501","test_tls_inconsistent_rels","tests.integration.sharding_tests","Wed Dec 11 03:37:15 UTC 2024","passed","Wed Dec 11 03:50:42 UTC 2024","","test_sharding_tls","",""
"","0","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Wed Dec 11 02:54:25 UTC 2024","skipped","Wed Dec 11 02:54:25 UTC 2024","","test_backups","",""
"Test superuser actions (ie creating a new user and creating a new database).","629","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Wed Dec 11 03:10:05 UTC 2024","passed","Wed Dec 11 03:10:06 UTC 2024","","test_charm_relations","",""
"Test that audit log was created and contains actual audit data.","0","test_audit_log","tests.integration","Wed Dec 11 03:13:07 UTC 2024","skipped","Wed Dec 11 03:13:07 UTC 2024","","test_charm","",""
"Build and deploy one unit of MongoDB.","229551","test_build_and_deploy","tests.integration.metrics_tests","Wed Dec 11 02:59:36 UTC 2024","passed","Wed Dec 11 03:03:26 UTC 2024","","test_metrics","",""
"Verifies that the upgrade can run successfully.","312901","test_upgrade","tests.integration.upgrade","Wed Dec 11 03:19:30 UTC 2024","passed","Wed Dec 11 03:24:43 UTC 2024","","test_upgrade","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","0","test_rotate_tls_key","tests.integration.tls_tests","Wed Dec 11 03:11:56 UTC 2024","skipped","Wed Dec 11 03:11:56 UTC 2024","","test_tls","",""
"","0","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Wed Dec 11 02:54:25 UTC 2024","skipped","Wed Dec 11 02:54:25 UTC 2024","","test_backups","",""
"Tests writing data to mongos gets propagated to shards.","33898","test_sharding","tests.integration.sharding_tests","Wed Dec 11 03:17:33 UTC 2024","passed","Wed Dec 11 03:18:07 UTC 2024","","test_sharding","",""
