"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Tue Jan 21 01:55:07 UTC 2025","skipped","Tue Jan 21 01:55:07 UTC 2025","","test_charm_relations","",""
"Build and deploy one unit of MongoDB.","455461","test_build_and_deploy","tests.integration.metrics_tests","Tue Jan 21 01:40:09 UTC 2025","passed","Tue Jan 21 01:47:44 UTC 2025","","test_metrics","",""
"Tests the integration of cluster components works without error.","380516","test_cluster_active","tests.integration.sharding_tests","Tue Jan 21 02:01:03 UTC 2025","passed","Tue Jan 21 02:07:24 UTC 2025","","test_sharding","",""
"Verifies that the app metadata changes with db relation joined and departed events.","0","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Tue Jan 21 01:55:07 UTC 2025","skipped","Tue Jan 21 01:55:07 UTC 2025","","test_charm_relations","",""
"Build deploy, and integrate, a sharded cluster.","1238729","test_build_and_deploy","tests.integration.upgrade","Tue Jan 21 01:43:16 UTC 2025","passed","Tue Jan 21 02:03:54 UTC 2025","","test_sharding_rollback","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Tue Jan 21 02:53:18 UTC 2025","skipped","Tue Jan 21 02:53:18 UTC 2025","","test_ha","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Tue Jan 21 01:55:07 UTC 2025","skipped","Tue Jan 21 01:55:07 UTC 2025","","test_charm_relations","",""
"Build and deploy a sharded cluster.","109258","test_build_and_deploy","tests.integration.sharding_tests","Tue Jan 21 01:51:56 UTC 2025","passed","Tue Jan 21 01:53:45 UTC 2025","","test_sharding_race_conds","",""
"Build and deploy one unit of MongoDB.","431720","test_build_and_deploy","tests.integration","Tue Jan 21 01:43:32 UTC 2025","passed","Tue Jan 21 01:50:44 UTC 2025","","test_charm","",""
"","46694","test_kill_db_process","tests.integration.ha_tests","Tue Jan 21 02:14:21 UTC 2025","passed","Tue Jan 21 02:15:08 UTC 2025","","test_ha","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","176562","test_shard_removal","tests.integration.sharding_tests","Tue Jan 21 02:08:28 UTC 2025","passed","Tue Jan 21 02:11:25 UTC 2025","","test_sharding","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","516815","test_restore_backup","tests.integration.sharding_tests","Tue Jan 21 02:11:46 UTC 2025","passed","Tue Jan 21 02:20:23 UTC 2025","","test_sharding_backups","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Tue Jan 21 01:55:07 UTC 2025","skipped","Tue Jan 21 01:55:07 UTC 2025","","test_charm_relations","",""
"Verify unique clusters do not share DBs.","184119","test_unique_cluster_dbs","tests.integration.ha_tests","Tue Jan 21 02:08:07 UTC 2025","passed","Tue Jan 21 02:11:11 UTC 2025","","test_ha","",""
"Tests that sharded cluster can be configured for s3 configurations.","454308","test_set_credentials_in_cluster","tests.integration.sharding_tests","Tue Jan 21 02:00:09 UTC 2025","passed","Tue Jan 21 02:07:44 UTC 2025","","test_sharding_backups","",""
"Tests that mongodb is running as a replica set for the application unit.","19","test_unit_is_running_as_replica_set[1]","tests.integration","Tue Jan 21 01:51:00 UTC 2025","passed","Tue Jan 21 01:51:00 UTC 2025","","test_charm","",""
"","231549","test_full_cluster_restart","tests.integration.ha_tests","Tue Jan 21 02:20:45 UTC 2025","passed","Tue Jan 21 02:24:36 UTC 2025","","test_ha","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","7134","test_get_primary_action","tests.integration","Tue Jan 21 01:51:02 UTC 2025","passed","Tue Jan 21 01:51:09 UTC 2025","","test_charm","",""
"Verifies that the dependencies in the charm version are accurate.","1106","test_consistency_between_workload_and_metadata","tests.integration","Tue Jan 21 01:50:44 UTC 2025","passed","Tue Jan 21 01:50:45 UTC 2025","","test_charm","",""
"Tests that each cluster component can rotate TLS certs.","468388","test_rotate_tls","tests.integration.sharding_tests","Tue Jan 21 01:54:19 UTC 2025","passed","Tue Jan 21 02:02:08 UTC 2025","","test_sharding_tls","",""
"Build and deploy a sharded cluster.","763739","test_build_and_deploy","tests.integration.sharding_tests","Tue Jan 21 01:42:50 UTC 2025","passed","Tue Jan 21 01:55:34 UTC 2025","","test_sharding_relations","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","41395","test_update_backup_password","tests.integration.backup_tests","Tue Jan 21 02:35:55 UTC 2025","passed","Tue Jan 21 02:36:37 UTC 2025","","test_backups","",""
"Tests that action set-password outputs resets the password on app data and mongod.","10319","test_set_password_action","tests.integration","Tue Jan 21 01:51:09 UTC 2025","passed","Tue Jan 21 01:51:20 UTC 2025","","test_charm","",""
"","0","test_tls_inconsistent_rels","tests.integration.sharding_tests","Tue Jan 21 02:09:49 UTC 2025","skipped","Tue Jan 21 02:09:49 UTC 2025","","test_sharding_tls","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","145650","test_rotate_tls_key","tests.integration.tls_tests","Tue Jan 21 02:00:13 UTC 2025","passed","Tue Jan 21 02:02:38 UTC 2025","","test_tls","",""
"","198961","test_network_cut","tests.integration.ha_tests","Tue Jan 21 02:24:44 UTC 2025","passed","Tue Jan 21 02:28:03 UTC 2025","","test_ha","",""
"","3095","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Tue Jan 21 02:07:53 UTC 2025","passed","Tue Jan 21 02:07:56 UTC 2025","","test_sharding_backups","",""
"Check consistency, ie write to primary, read data from secondaries.","6359","test_replication_across_members","tests.integration.ha_tests","Tue Jan 21 02:07:57 UTC 2025","passed","Tue Jan 21 02:08:03 UTC 2025","","test_ha","",""
"Tests that mongodb is running as a replica set for the application unit.","21","test_unit_is_running_as_replica_set[0]","tests.integration","Tue Jan 21 01:51:00 UTC 2025","passed","Tue Jan 21 01:51:00 UTC 2025","","test_charm","",""
"Verify that endpoints still function correctly after the monitor user password changes.","22719","test_endpoints_new_password","tests.integration.metrics_tests","Tue Jan 21 01:47:48 UTC 2025","passed","Tue Jan 21 01:48:11 UTC 2025","","test_metrics","",""
"Tests writing data to mongos gets propagated to shards.","33880","test_sharding","tests.integration.sharding_tests","Tue Jan 21 02:07:54 UTC 2025","passed","Tue Jan 21 02:08:28 UTC 2025","","test_sharding","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","543867","test_unconventual_shard_removal","tests.integration.sharding_tests","Tue Jan 21 02:17:06 UTC 2025","passed","Tue Jan 21 02:26:10 UTC 2025","","test_sharding","",""
"Verify that a config-server and shard can safely rollback without losing writes.","433582","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Tue Jan 21 02:13:13 UTC 2025","passed","Tue Jan 21 02:20:27 UTC 2025","","test_sharding_rollback","",""
"Verifies integrating a shard to s3-integrator fails.","7992","test_shard_s3_relation","tests.integration.sharding_tests","Tue Jan 21 01:58:23 UTC 2025","passed","Tue Jan 21 01:58:31 UTC 2025","","test_sharding_relations","",""
"Test basic functionality of database relation interface.","600408","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Tue Jan 21 01:45:06 UTC 2025","broken","Tue Jan 21 01:55:07 UTC 2025","","test_charm_relations","",""
"Verifies that when the cluster is formed a the user is removed.","42791","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Tue Jan 21 02:01:46 UTC 2025","passed","Tue Jan 21 02:02:29 UTC 2025","","test_mongos","",""
"","232915","test_full_cluster_crash","tests.integration.ha_tests","Tue Jan 21 02:16:44 UTC 2025","passed","Tue Jan 21 02:20:36 UTC 2025","","test_ha","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Tue Jan 21 02:03:56 UTC 2025","skipped","Tue Jan 21 02:03:56 UTC 2025","","test_ha","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","158146","test_set_tls_key","tests.integration.tls_tests","Tue Jan 21 02:02:38 UTC 2025","passed","Tue Jan 21 02:05:16 UTC 2025","","test_tls","",""
"","41060","test_freeze_db_process","tests.integration.ha_tests","Tue Jan 21 02:15:11 UTC 2025","passed","Tue Jan 21 02:15:52 UTC 2025","","test_ha","",""
"Verifies connecting a replica to a mongos router fails.","27450","test_replication_mongos_relation","tests.integration.sharding_tests","Tue Jan 21 01:57:50 UTC 2025","passed","Tue Jan 21 01:58:18 UTC 2025","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","616206","test_build_and_deploy","tests.integration.sharding_tests","Tue Jan 21 01:49:53 UTC 2025","passed","Tue Jan 21 02:00:09 UTC 2025","","test_sharding_backups","",""
"","45006","test_restart_db_process","tests.integration.ha_tests","Tue Jan 21 02:15:55 UTC 2025","passed","Tue Jan 21 02:16:40 UTC 2025","","test_ha","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","222542","test_storage_re_use","tests.integration.ha_tests","Tue Jan 21 02:00:11 UTC 2025","passed","Tue Jan 21 02:03:54 UTC 2025","","test_ha","",""
"Verifies that the preflight check can run successfully.","123137","test_preflight_check","tests.integration.upgrade","Tue Jan 21 01:52:01 UTC 2025","passed","Tue Jan 21 01:54:04 UTC 2025","","test_upgrade","",""
"Verifies that the preflight check can run successfully.","159299","test_preflight_check_failure","tests.integration.upgrade","Tue Jan 21 01:54:04 UTC 2025","passed","Tue Jan 21 01:56:44 UTC 2025","","test_upgrade","",""
"Test verifies that only the leader can set a password, while all units can read it.","9291","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Tue Jan 21 01:51:22 UTC 2025","passed","Tue Jan 21 01:51:31 UTC 2025","","test_charm","",""
"Verify that sharding components cannot use the DB relation.","33689","test_cannot_use_db_relation","tests.integration.sharding_tests","Tue Jan 21 01:56:40 UTC 2025","passed","Tue Jan 21 01:57:14 UTC 2025","","test_sharding_relations","",""
"Simple backup tests that verifies that writes are correctly restored.","225088","test_restore","tests.integration.backup_tests","Tue Jan 21 02:06:48 UTC 2025","passed","Tue Jan 21 02:10:33 UTC 2025","","test_backups","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","412686","test_ready_correct_conf","tests.integration.backup_tests","Tue Jan 21 01:51:24 UTC 2025","passed","Tue Jan 21 01:58:16 UTC 2025","","test_backups","",""
"Build and deploy one unit of MongoDB.","816727","test_build_and_deploy","tests.integration.ha_tests","Tue Jan 21 01:46:33 UTC 2025","passed","Tue Jan 21 02:00:10 UTC 2025","","test_ha","",""
"Tests that mongodb is running as a replica set for the application unit.","20","test_unit_is_running_as_replica_set[2]","tests.integration","Tue Jan 21 01:51:00 UTC 2025","passed","Tue Jan 21 01:51:00 UTC 2025","","test_charm","",""
"Verifies that when the cluster is formed a new user is created.","92434","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Tue Jan 21 02:00:13 UTC 2025","passed","Tue Jan 21 02:01:46 UTC 2025","","test_mongos","",""
"Test that the password can't be set to an empty string.","4148","test_empty_password","tests.integration","Tue Jan 21 01:51:35 UTC 2025","passed","Tue Jan 21 01:51:39 UTC 2025","","test_charm","",""
"Sanity check that endpoints are running.","3634","test_endpoints","tests.integration.metrics_tests","Tue Jan 21 01:47:44 UTC 2025","passed","Tue Jan 21 01:47:48 UTC 2025","","test_metrics","",""
"Build and deploy a sharded cluster.","780607","test_build_and_deploy","tests.integration.sharding_tests","Tue Jan 21 01:36:23 UTC 2025","passed","Tue Jan 21 01:49:24 UTC 2025","","test_sharding_tls","",""
"","482576","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Tue Jan 21 02:10:57 UTC 2025","passed","Tue Jan 21 02:19:00 UTC 2025","","test_backups","",""
"Tests that the cluster can be integrated with TLS.","295418","test_built_cluster_with_tls","tests.integration.sharding_tests","Tue Jan 21 01:49:24 UTC 2025","passed","Tue Jan 21 01:54:19 UTC 2025","","test_sharding_tls","",""
"Tests safe removal of a shard that is not primary.","341472","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Tue Jan 21 02:11:25 UTC 2025","passed","Tue Jan 21 02:17:06 UTC 2025","","test_sharding","",""
"Verifies that using a replica as a config-server fails.","29898","test_replication_shard_relation","tests.integration.sharding_tests","Tue Jan 21 01:57:20 UTC 2025","passed","Tue Jan 21 01:57:50 UTC 2025","","test_sharding_relations","",""
"Build and deploy one unit of MongoDB.","524729","test_build_and_deploy","tests.integration.upgrade","Tue Jan 21 01:37:58 UTC 2025","passed","Tue Jan 21 01:46:43 UTC 2025","","test_upgrade","",""
"Test superuser actions (ie creating a new user and creating a new database).","0","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Tue Jan 21 01:55:07 UTC 2025","skipped","Tue Jan 21 01:55:07 UTC 2025","","test_charm_relations","",""
"Test that audit log was created and contains actual audit data.","947","test_audit_log","tests.integration","Tue Jan 21 01:51:43 UTC 2025","passed","Tue Jan 21 01:51:44 UTC 2025","","test_charm","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","33425","test_scale_down_capablities","tests.integration.ha_tests","Tue Jan 21 02:07:21 UTC 2025","passed","Tue Jan 21 02:07:54 UTC 2025","","test_ha","",""
"Verifies that using a replica as a shard fails.","6267","test_replication_config_server_relation","tests.integration.sharding_tests","Tue Jan 21 01:57:14 UTC 2025","passed","Tue Jan 21 01:57:20 UTC 2025","","test_sharding_relations","",""
"Tests that right after deployment that the primary unit is the leader.","1068","test_leader_is_primary_on_deployment","tests.integration","Tue Jan 21 01:51:00 UTC 2025","passed","Tue Jan 21 01:51:01 UTC 2025","","test_charm","",""
"Verifies connecting a shard to a mongos router fails.","5489","test_shard_mongos_relation","tests.integration.sharding_tests","Tue Jan 21 01:58:18 UTC 2025","passed","Tue Jan 21 01:58:23 UTC 2025","","test_sharding_relations","",""
"Test that two different application connect to the database with different credentials.","0","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests.new_relations","Tue Jan 21 01:55:07 UTC 2025","skipped","Tue Jan 21 01:55:07 UTC 2025","","test_charm_relations","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","38670","test_blocked_incorrect_creds","tests.integration.backup_tests","Tue Jan 21 01:50:26 UTC 2025","passed","Tue Jan 21 01:51:05 UTC 2025","","test_backups","",""
"Build and deploy one unit of MongoDB.","600085","test_build_and_deploy","tests.integration.backup_tests","Tue Jan 21 01:40:26 UTC 2025","passed","Tue Jan 21 01:50:26 UTC 2025","","test_backups","",""
"Tests that the cluster can safely set the operator password.","30176","test_set_operator_password","tests.integration.sharding_tests","Tue Jan 21 02:07:24 UTC 2025","passed","Tue Jan 21 02:07:54 UTC 2025","","test_sharding","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","18493","test_blocked_incorrect_conf","tests.integration.backup_tests","Tue Jan 21 01:51:05 UTC 2025","passed","Tue Jan 21 01:51:24 UTC 2025","","test_backups","",""
"Build and deploy a sharded cluster.","670901","test_build_and_deploy","tests.integration.sharding_tests","Tue Jan 21 01:49:03 UTC 2025","passed","Tue Jan 21 02:00:13 UTC 2025","","test_mongos","",""
"Tests that sharded cluster can successfully create and list backups.","9133","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Tue Jan 21 02:07:44 UTC 2025","passed","Tue Jan 21 02:07:53 UTC 2025","","test_sharding_backups","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","183966","test_replication_member_scaling","tests.integration.ha_tests","Tue Jan 21 02:11:14 UTC 2025","passed","Tue Jan 21 02:14:18 UTC 2025","","test_ha","",""
"Tests that there is exactly one primary in the deployed units.","1040","test_exactly_one_primary","tests.integration","Tue Jan 21 01:51:01 UTC 2025","passed","Tue Jan 21 01:51:02 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","320651","test_deploy_charms","tests.integration.relation_tests.new_relations","Tue Jan 21 01:39:46 UTC 2025","passed","Tue Jan 21 01:45:06 UTC 2025","","test_charm_relations","",""
"Scale up and down the application and verify the replica set is healthy.","1509392","test_scale_up_down","tests.integration.ha_tests","Tue Jan 21 02:28:06 UTC 2025","broken","Tue Jan 21 02:53:15 UTC 2025","","test_ha","",""
"Verify that the config-server can safely rollback without losing writes.","545748","test_rollback_on_config_server","tests.integration.upgrade","Tue Jan 21 02:03:59 UTC 2025","passed","Tue Jan 21 02:13:04 UTC 2025","","test_sharding_rollback","",""
"Verify each unit has TLS enabled after relating to the TLS application.","141896","test_enable_tls","tests.integration.tls_tests","Tue Jan 21 01:57:51 UTC 2025","passed","Tue Jan 21 02:00:13 UTC 2025","","test_tls","",""
"","9160","test_create_and_list_backups","tests.integration.backup_tests","Tue Jan 21 01:58:16 UTC 2025","passed","Tue Jan 21 01:58:25 UTC 2025","","test_backups","",""
"Test that in general, there is no change when password validation fails.","3322","test_no_password_change_on_invalid_password","tests.integration","Tue Jan 21 01:51:39 UTC 2025","passed","Tue Jan 21 01:51:43 UTC 2025","","test_charm","",""
"Verify that endpoint still function correctly after a network cut.","254529","test_endpoints_network_cut","tests.integration.metrics_tests","Tue Jan 21 01:48:11 UTC 2025","passed","Tue Jan 21 01:52:25 UTC 2025","","test_metrics","",""
"Build deploy, and integrate, a sharded cluster.","1328061","test_build_and_deploy","tests.integration.upgrade","Tue Jan 21 01:38:09 UTC 2025","passed","Tue Jan 21 02:00:17 UTC 2025","","test_sharding_upgrade","",""
"Build and deploy a sharded cluster.","914979","test_build_and_deploy","tests.integration.sharding_tests","Tue Jan 21 01:45:48 UTC 2025","passed","Tue Jan 21 02:01:03 UTC 2025","","test_sharding","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","1927","test_monitor_user","tests.integration","Tue Jan 21 01:51:20 UTC 2025","passed","Tue Jan 21 01:51:22 UTC 2025","","test_charm","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","91910","test_pre_upgrade_check_failure","tests.integration.upgrade","Tue Jan 21 02:13:56 UTC 2025","passed","Tue Jan 21 02:15:28 UTC 2025","","test_sharding_upgrade","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","87120","test_disable_tls","tests.integration.tls_tests","Tue Jan 21 02:05:16 UTC 2025","passed","Tue Jan 21 02:06:43 UTC 2025","","test_tls","",""
"","989352","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Tue Jan 21 02:19:24 UTC 2025","passed","Tue Jan 21 02:35:53 UTC 2025","","test_backups","",""
"Verifies that the application and unit are active.","15042","test_status","tests.integration","Tue Jan 21 01:50:45 UTC 2025","passed","Tue Jan 21 01:51:00 UTC 2025","","test_charm","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","959466","test_build_and_deploy","tests.integration.tls_tests","Tue Jan 21 01:41:51 UTC 2025","passed","Tue Jan 21 01:57:51 UTC 2025","","test_tls","",""
