"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the preflight check can run successfully.","183732","test_preflight_check_failure","tests.integration.upgrade","Sat Nov 30 04:30:08 UTC 2024","passed","Sat Nov 30 04:33:12 UTC 2024","","test_upgrade","",""
"Tests that sharded cluster can be configured for s3 configurations.","400714","test_set_credentials_in_cluster","tests.integration.sharding_tests","Sat Nov 30 04:15:39 UTC 2024","passed","Sat Nov 30 04:22:20 UTC 2024","","test_sharding_backups","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","13422","test_get_primary_action","tests.integration","Sat Nov 30 04:19:21 UTC 2024","passed","Sat Nov 30 04:19:34 UTC 2024","","test_charm","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","0","test_ready_correct_conf","tests.integration.backup_tests","Sat Nov 30 04:03:35 UTC 2024","skipped","Sat Nov 30 04:03:35 UTC 2024","","test_backups","",""
"Verifies that the preflight check can run successfully.","123560","test_preflight_check","tests.integration.upgrade","Sat Nov 30 04:28:05 UTC 2024","passed","Sat Nov 30 04:30:08 UTC 2024","","test_upgrade","",""
"Tests that the cluster can disable TLS.","72046","test_disable_cluster_with_tls","tests.integration.sharding_tests","Sat Nov 30 04:44:19 UTC 2024","passed","Sat Nov 30 04:45:31 UTC 2024","","test_sharding_tls","",""
"Verifies integrating a shard to s3-integrator fails.","9658","test_shard_s3_relation","tests.integration.sharding_tests","Sat Nov 30 04:22:25 UTC 2024","passed","Sat Nov 30 04:22:34 UTC 2024","","test_sharding_relations","",""
"Test that the password can't be set to an empty string.","6269","test_empty_password","tests.integration","Sat Nov 30 04:20:19 UTC 2024","passed","Sat Nov 30 04:20:25 UTC 2024","","test_charm","",""
"Build and deploy one unit of MongoDB.","640164","test_build_and_deploy","tests.integration.backup_tests","Sat Nov 30 03:52:55 UTC 2024","broken","Sat Nov 30 04:03:35 UTC 2024","","test_backups","",""
"Tests that action set-password outputs resets the password on app data and mongod.","16614","test_set_password_action","tests.integration","Sat Nov 30 04:19:34 UTC 2024","passed","Sat Nov 30 04:19:51 UTC 2024","","test_charm","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","479393","test_shard_removal","tests.integration.sharding_tests","Sat Nov 30 04:37:38 UTC 2024","passed","Sat Nov 30 04:45:38 UTC 2024","","test_sharding","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","412437","test_restore_backup","tests.integration.sharding_tests","Sat Nov 30 04:29:03 UTC 2024","passed","Sat Nov 30 04:35:56 UTC 2024","","test_sharding_backups","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","898812","test_unconventual_shard_removal","tests.integration.sharding_tests","Sat Nov 30 04:55:11 UTC 2024","passed","Sat Nov 30 05:10:10 UTC 2024","","test_sharding","",""
"Tests that there is exactly one replica set primary unit reported by juju.","69788","test_exactly_one_primary_reported_by_juju","tests.integration","Sat Nov 30 04:31:43 UTC 2024","passed","Sat Nov 30 04:32:53 UTC 2024","","test_charm","",""
"","46809","test_kill_db_process","tests.integration.ha_tests","Sat Nov 30 04:23:31 UTC 2024","passed","Sat Nov 30 04:24:18 UTC 2024","","test_ha","",""
"Verify unique clusters do not share DBs.","263495","test_unique_cluster_dbs","tests.integration.ha_tests","Sat Nov 30 04:16:25 UTC 2024","passed","Sat Nov 30 04:20:48 UTC 2024","","test_ha","",""
"Scale up and down the application and verify the replica set is healthy.","1494988","test_scale_up_down","tests.integration.ha_tests","Sat Nov 30 04:37:31 UTC 2024","broken","Sat Nov 30 05:02:26 UTC 2024","","test_ha","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","305199","test_add_units","tests.integration.ha_tests","Sat Nov 30 04:10:27 UTC 2024","passed","Sat Nov 30 04:15:32 UTC 2024","","test_ha","",""
"Test that in general, there is no change when password validation fails.","6551","test_no_password_change_on_invalid_password","tests.integration","Sat Nov 30 04:20:26 UTC 2024","passed","Sat Nov 30 04:20:32 UTC 2024","","test_charm","",""
"","28653","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Sat Nov 30 04:17:43 UTC 2024","passed","Sat Nov 30 04:18:11 UTC 2024","","test_charm_relations","",""
"Test verifies that only the leader can set a password, while all units can read it.","14538","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Sat Nov 30 04:19:58 UTC 2024","passed","Sat Nov 30 04:20:13 UTC 2024","","test_charm","",""
"Verify removed applications no longer have access to the database.","23532","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Sat Nov 30 04:18:38 UTC 2024","passed","Sat Nov 30 04:19:02 UTC 2024","","test_charm_relations","",""
"Test superuser actions (ie creating a new user and creating a new database).","533","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Sat Nov 30 04:15:20 UTC 2024","passed","Sat Nov 30 04:15:21 UTC 2024","","test_charm_relations","",""
"Tests that sharded cluster can successfully create and list backups.","352503","test_rotate_backup_password","tests.integration.sharding_tests","Sat Nov 30 04:22:44 UTC 2024","passed","Sat Nov 30 04:28:36 UTC 2024","","test_sharding_backups","",""
"Verify that sharding components cannot use the DB relation.","34666","test_cannot_use_db_relation","tests.integration.sharding_tests","Sat Nov 30 04:20:45 UTC 2024","passed","Sat Nov 30 04:21:20 UTC 2024","","test_sharding_relations","",""
"Build and deploy one unit of MongoDB.","301189","test_build_and_deploy","tests.integration.ha_tests","Sat Nov 30 04:01:50 UTC 2024","passed","Sat Nov 30 04:06:51 UTC 2024","","test_ha","",""
"Build and deploy a sharded cluster.","302414","test_build_and_deploy","tests.integration.sharding_tests","Sat Nov 30 04:04:45 UTC 2024","passed","Sat Nov 30 04:09:48 UTC 2024","","test_sharding_race_conds","",""
"Tests that there is exactly one primary in the deployed units.","2090","test_exactly_one_primary","tests.integration","Sat Nov 30 04:19:18 UTC 2024","passed","Sat Nov 30 04:19:21 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","626994","test_build_and_deploy","tests.integration.sharding_tests","Sat Nov 30 04:05:12 UTC 2024","passed","Sat Nov 30 04:15:39 UTC 2024","","test_sharding_backups","",""
"","836939","test_tls_inconsistent_rels","tests.integration.sharding_tests","Sat Nov 30 05:06:21 UTC 2024","passed","Sat Nov 30 05:20:18 UTC 2024","","test_sharding_tls","",""
"Verifies that when the cluster is formed a new user is created.","130815","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Sat Nov 30 04:17:28 UTC 2024","passed","Sat Nov 30 04:19:39 UTC 2024","","test_mongos","",""
"Tests that right after deployment that the primary unit is the leader.","2138","test_leader_is_primary_on_deployment","tests.integration","Sat Nov 30 04:19:16 UTC 2024","passed","Sat Nov 30 04:19:18 UTC 2024","","test_charm","",""
"Verifies that the app metadata changes with db relation joined and departed events.","370658","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Sat Nov 30 04:09:10 UTC 2024","passed","Sat Nov 30 04:15:20 UTC 2024","","test_charm_relations","",""
"Test that log are being rotated.","670178","test_log_rotate","tests.integration","Sat Nov 30 04:20:33 UTC 2024","passed","Sat Nov 30 04:31:43 UTC 2024","","test_charm","",""
"","46158","test_restart_db_process","tests.integration.ha_tests","Sat Nov 30 04:25:05 UTC 2024","passed","Sat Nov 30 04:25:51 UTC 2024","","test_ha","",""
"","219485","test_network_cut","tests.integration.ha_tests","Sat Nov 30 04:33:49 UTC 2024","passed","Sat Nov 30 04:37:28 UTC 2024","","test_ha","",""
"Verifies that the dependencies in the charm version are accurate.","2212","test_consistency_between_workload_and_metadata","tests.integration","Sat Nov 30 04:18:59 UTC 2024","passed","Sat Nov 30 04:19:01 UTC 2024","","test_charm","",""
